ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
49,0.9999164141105152,0.051587301587301515,1.0,0.0007931147825147684,0.0032566889115198897,0.004493186861554807,0.04140877748218916
50,0.2539193149634038,0.03635927434947038,0.9964041558356184,0.05374790961851248,0.08095264874560226,0.05763199882626955,0.10071934173284063
51,0.09731248190885185,0.047551270278543015,0.9841008426340365,0.013630536063828547,0.01769201418440623,0.006128025696312905,0.030682096285468412
52,0.1608595536834076,0.13747373949579833,0.9975978228643982,0.014178275850227184,0.01555168919672884,0.008304142901681641,0.0381610192250113
53,0.30339335432734876,0.07389770723104051,0.9976595846518864,0.039659336759807165,0.029523666743321766,0.03779473166199003,0.06998029529673304
54,0.38497962079535614,0.2876984126984127,1.0,0.0012763424489748946,0.002069177752212557,0.0013342014048086264,0.038081880405330906
55,0.4581037624340623,0.023974867724867736,0.9964699048266599,0.047763825135360906,0.04677014468325853,0.060020723678177776,0.09176611718692643
56,0.44952870743777557,0.19845339845339835,0.9981476909021202,0.0010240677945206713,0.00046803838418402427,0.018376217286848715,0.042256118785244254
57,0.43144278675585873,0.004040404040404049,0.9988480893627796,0.00037567030092118965,0.07188232997095494,0.010526894932785575,0.007781225620385577
58,0.6836375422674971,0.15427689594356261,0.9967402178922667,0.04030494854565637,0.08639768459251519,0.09760913553530054,0.13320516508748143
59,0.30934267377756164,0.04029559505749981,0.9975477221511729,0.02539177417323916,0.03830229649722957,0.025884948217003892,0.058153675372950867
60,0.5910156664124794,0.11111111111111106,1.0,0.052565155330352845,0.15094577390662706,0.0001467163056833569,0.08194088244804246
61,0.6695922528593787,0.09598765432098766,0.9984383517453028,7.09715083734933e-05,0.16914869594728585,0.0022099143543565245,0.09021691210529825
62,0.23792914695281323,0.08085988085988079,0.9987163142188548,0.01354182167836165,0.015836152122762123,0.010422970882926418,0.03762130363689615
63,0.2693568764622144,0.025654361071027733,0.9949688014891044,0.012035394178046815,0.049836859126586135,0.02985676820657651,0.055510380359405906
64,0.48603713047877956,0.20561434450323335,0.9985881140573657,0.0004235396467449556,0.0024909635700925588,0.0012409754189055826,0.03549712620100304
1,0.9999428625001557,0.04021164021164018,0.9952388319555108,0.00014881122723473374,0.002226201854424925,0.001943991050305281,0.03880576279446912
2,0.047055036896360335,0.06725364896159529,0.9441385939613488,0.014120906092035276,0.02132892229664793,0.009770658680696761,0.033727003259165146
3,0.2762649895484484,0.06362090320208653,0.9979665576569956,0.15962293524422208,0.14568119859961967,0.18577722962935792,0.24069262324889218
4,0.34068167451421,0.06332666683543875,0.9969961906715521,0.09961881431792939,0.10052872360879014,0.15476998289183072,0.18188382766533698
5,0.1625669338376744,0.0646384479717813,0.9978051907925686,0.02589544294234137,0.023452979027449514,0.013728978304326286,0.04514265438346579
6,0.3966393045410128,0.0467713296144668,0.9973452495470914,0.0560789386325392,0.049200530740328895,0.05561464962312241,0.09433791055878749
7,0.2857327003361384,0.03454310424124663,0.9955705193178587,0.06569443331539966,0.10035949168121394,0.0825829405615566,0.12622508023970183
8,0.35185528554740925,0.08370370370370368,0.9981123386220554,0.0032395059467255297,0.009824257239078775,0.003755937425495626,0.030179064487757767
9,0.27288761840858816,0.11846980180313506,0.9979900131164445,0.00853947503977831,0.016337238249536937,0.008517405531728642,0.03741707838609783
10,0.44879343803335237,0.013446635668857898,0.9971126332465665,0.0029909421385971432,0.009283111219142782,0.005147297057726702,0.02889000696998599
11,0.17913938864493928,0.01801019184920107,0.9894965011283002,0.0331238529134567,0.04763199851619728,0.031525666183725466,0.06336769433037161
12,0.17529835879217937,0.01865494735906055,0.9899793226297526,0.09081799506369385,0.1034306350234739,0.12826673024373242,0.15864306755780921
13,0.5906134687199801,0.14006803501127546,0.9985373533262824,0.04994987841632149,0.043682275306891845,0.07706273956021786,0.11029602796024829
14,0.7345553416059698,0.37253086419753084,0.9986515346502601,0.000873789000942386,0.0071437858647798,0.007097401287435487,0.05608683465192792
15,0.2544839366689466,0.044444444444444384,0.9987987384519302,0.0007990018200757188,0.011633152650434502,0.00431896124855572,0.025145634284637716
16,0.9999572969294485,0.10740740740740742,0.9795643655912488,0.0005380098215409481,0.0016638049461556563,0.0016138793625175582,0.0425069999278214
17,0.2292391456549373,0.02089112928122215,0.9966965441950291,0.1936377476848407,0.10954301550592804,0.16360440044119687,0.23079538754544057
18,0.3116463386356164,0.015740740740740715,0.9956618460821528,0.020950331391155975,0.07886277227044788,0.12918370715425387,0.11931527057121283
19,0.11242807463385213,0.019224634741367687,0.9972696131003616,0.14272245457355173,0.09111353089697459,0.09980710140264122,0.16471626946669884
20,0.2576516052965537,0.11296296296296293,0.9927156699728062,6.704681666620334e-05,0.0028452024556328663,0.0007824869636449007,0.02411389867298956
21,0.13231673391072807,0.14165839435189276,0.9986659679659482,0.08668826337297814,0.06934398897591149,0.0651770515691142,0.12000995307042418
22,0.2620074326079519,0.26634332745443856,0.9961448548763185,0.010153504504401313,0.021606939244727043,0.01824172733997221,0.05312497317012597
23,0.25965189125878485,0.03841304198447053,0.9979621196437668,0.026541054728190572,0.03594679045742287,0.01991444605424834,0.05363197209875195
24,0.43144278675585873,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.07188232997095494,0.05115430947452306,0.09615444163476816
25,0.3177243175942201,0.0789183272376549,0.9946164185150603,0.027032131778065197,0.05241581600968026,0.03405128258870437,0.07021261445356088
26,0.2862352058189771,0.07965672051069361,0.9928959317279913,0.2129717602078778,0.13509293119587468,0.12786096796082672,0.2361842023847847
27,0.3444627117115923,0.020724372138200785,0.9954482426861652,0.01111505397268739,0.03368126695386204,0.023547967062189375,0.04807222937054369
28,0.10367828980596207,0.01022422022422018,0.9978843370435263,0.02961343421971403,0.035365989840807716,0.02235589707851154,0.05064254387233059
29,0.20284891940843605,0.1489562289562289,0.9989926218173719,0.01575796426241136,0.01861851371874004,0.00811066077356167,0.04160400841690944
30,0.4199624415020331,0.022538942538942463,0.9954776702270813,0.018919838617866266,0.03696896725160751,0.029266235076200738,0.057876935568287984
31,0.24252315388624754,0.19135802469135801,1.0,0.00015761662529592543,0.002007491072162492,0.00023535740703373807,0.027808297065894133
32,0.24164191348967654,0.183994708994709,0.9970241578676375,0.0029556199132315408,0.008145020044843812,0.005208428851761506,0.03326925246501563
65,0.5121270574436899,0.07980599647266307,0.996727390429318,5.723508739797846e-05,0.0038960127331969033,0.0015833134655002061,0.029288528030812964
66,0.16465622435375193,0.07890211640211632,0.9964971172915653,0.0018165536200311267,0.0534103026853781,0.0023557970446667137,0.03852937025993077
67,0.15217925792722165,0.10557684541641761,0.9712164819088246,0.012951396566256237,0.02600133961513773,0.01289769705416991,0.04119705888376921
68,0.24229500642191343,0.012881656431707985,0.9959780398635879,0.1825043784841859,0.15893747345996595,0.1517943200412436,0.23593960045821563
69,0.5635732984816835,0.042592592592592515,0.9987538418177313,0.001522453324786143,0.011618211722174534,0.004181414711977536,0.033031303391096944
70,0.5452031877895749,0.17710437710437701,0.9979743372462918,0.0019665976029944617,0.007018258803940653,0.007562002922099719,0.04073202611695115
71,0.59230154850544,0.07716049382716049,0.9974056465236352,0.0018315227967352927,0.002886471172149211,0.0010392404985908185,0.031408569819944054
72,0.037119174131844714,0.10936026936026931,0.9995036422965125,0.011741778179695222,0.010705416322782763,0.0031727401104040156,0.02806397273980631
73,0.9995729662710359,0.013692480359147025,0.9959771350461866,0.0017742877093372465,0.016638167261713802,0.013754653657820897,0.04876480427221148
74,0.9999908563270599,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.00035625747908225695,0.05115430947452306,0.022160380959015676
75,0.9998222103266654,0.016313932980599643,0.9947088598635015,0.0017468148673862444,0.006927074190419736,0.004401489170502651,0.04100679613300858
76,0.6893345017361823,0.12811447811447807,0.9957423294213921,0.00144068891421762,0.14347925865456876,0.009023052799530471,0.08795983748922728
77,0.7449096600987396,0.024098124098124018,0.9987021938943618,0.01312057143511255,0.016915925222295857,0.01421314211308158,0.04899041597405586
78,0.15628929026840513,0.0703703703703703,0.9982656012027962,0.00670566283954709,0.005204075717474673,0.0016179548154532251,0.023636363089705067
79,0.45674719985751294,0.012137245470578773,0.9912613431716101,0.0087209920312405,0.0834095273239249,0.009243127258055586,0.058871618785258616
80,0.6342070724542216,0.0695715323166303,0.9972405847139821,0.022008035806270608,0.03295280948640578,0.04367866683783561,0.07326422949939493
81,0.13566121449360843,0.04429012345679009,0.998121723628595,0.002535074101827292,0.06572178721031896,0.006620573293964454,0.04241707203250107
82,0.3638505951002635,0.044343292872704616,0.9969672286091346,0.014750626724206947,0.03314721036967691,0.024607992370752018,0.052085035499671486
83,0.291681245737722,0.25925925925925924,1.0,0.00081273824105127,0.0014685583814885634,0.00022374236616719227,0.033120061675296034
84,0.7770594742184349,0.03616722783389448,0.9968046220120189,0.024851474948202182,0.07071461865899732,0.0898087186164652,0.11183756973494782
85,0.2718612279903803,0.06948039892902037,0.9940360392089247,0.00825329960278848,0.02420335266575465,0.016589422278346935,0.04103272284825026
86,0.22802557059874431,0.04835354531948962,0.9976161638048859,0.050050176093285506,0.041537234469123385,0.0333107145695404,0.07361815531985468
87,0.6604715079127653,0.2703703703703703,0.9865924120576625,0.052565155330352845,0.0017368788348013408,0.0012654281365194842,0.043117194969246056
88,0.39479954466592654,0.027647823261858284,0.9962473971552546,0.12716818775725122,0.11310893346985165,0.503814623947769,0.37164593671293983
89,0.31749926219055297,0.020017636684303276,0.9946930591732647,0.003051774860060198,0.014667796162780977,0.004098886790030605,0.02731942670435873
90,0.12336392516578626,0.10469063517191855,0.9979862809702192,0.029345246953049242,0.014922639325997652,0.020013437879816003,0.048439171274936174
91,0.5937103401705154,0.1442178192178192,0.997157563073118,0.14246576387855472,0.10870880914190917,0.1554550956406917,0.21729968905106203
92,0.40684720198322355,0.04962962962962958,0.993815598403161,0.0014745839789623773,0.008233975026865365,0.004903992517468396,0.028709884857542448
93,0.9999637739014761,0.07777777777777778,1.0,0.00020833571812862178,0.001411447962069473,0.001393804903992443,0.040487362108704884
94,0.13319527909879395,0.017094017094017113,0.985146040991368,0.006656960983361172,0.01857791929442247,0.006125405762282869,0.02663901829177107
95,0.11946035137024426,0.056261938529541936,0.9965811276839546,0.0284315296649458,0.040318299130955734,0.015638735549972138,0.051470991248650344
96,0.4747321522303414,0.012380727144658963,0.9943238909173511,0.22297645348504438,0.2789126355012333,0.3344856676508886,0.3926052147257747
97,0.1634327814888732,0.16339548474051394,0.9963251027559655,0.03602645742416514,0.050997363313904115,0.0364544170777779,0.07646411648046339
98,0.9981001685191361,0.015740740740740715,0.9956618460821528,0.026190775993314867,0.07402158612706938,0.12918370715425387,0.13740403486670527
99,0.17830793779405113,0.09739012701975666,0.9965788414358985,0.003663045593470572,0.012182690642362317,0.0043036783000470445,0.027919926612133057
100,0.6446845942859567,0.08068783068783068,1.0,0.052565155330352845,0.002402242642310236,0.0016872375153593631,0.03216806074825054
101,0.39125463847815983,0.07805645220505897,0.9965476793374908,0.12636362595725678,0.10355262988095015,0.13443798485154146,0.18826766484284094
102,0.29622153282115193,0.16963124021947548,0.9968178238259168,0.03643127783056116,0.15135974834362298,0.03010042207137215,0.11105152394647508
103,0.08677480176747036,0.033621933621933595,0.9997173162435126,0.008927793094278486,0.005124508734834269,0.0015726154015440928,0.020826529875242715
104,0.16105452239875687,0.3333333333333333,1.0,0.0019421772990380153,0.0008155343943829523,0.00014213142113079412,0.034470770381585164
105,0.754477745035116,0.07895246467657888,0.9975016785708177,0.1661305646813722,0.13323353152138598,0.27210984160752166,0.2952213799632548
106,0.10412622372074325,0.04609094609094609,0.9991643528192152,0.01903639006856759,0.013099918684584709,0.00590838789345943,0.031842407656648
107,0.059468954372859234,0.14616402116402114,0.9997099442644987,0.0032080266486566797,0.0038150071449478754,0.0004218093788398259,0.02283423576145015
108,0.3341563981396547,0.0703703703703703,0.9968552217523532,0.0016686229326025458,0.003893358271791238,0.0014121444422028943,0.025018575337890023
109,0.360504357601992,0.042316650211387065,0.9971862253485507,0.00629814901727354,0.10484363658353632,0.02366900801437817,0.0714004620142122
110,0.3489536152249452,0.02558881447770335,0.99586041512869,0.07462883045822405,0.06242584296598061,0.05505223711800267,0.10531969355542356
111,0.08959627943999177,0.0884868681861163,0.9987687089543146,0.07193569946119761,0.050833808741342024,0.07861172517214474,0.10891580658616878
112,0.15406261551966055,0.1122766122766122,0.9989241766661134,0.0030739644631744656,0.006074510123235985,0.0018808215298026934,0.024636955963806117
113,0.5830241962597695,0.061300309597523216,0.9986267831411921,0.1481221167824723,0.09324872033174249,0.23293047481064427,0.24811392621051023
114,0.43144278675585873,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.07188232997095494,0.05115430947452306,0.09615444163476816
115,0.37669546839740475,0.30370370370370364,1.0,0.0006379110649992379,0.0015248409216772488,0.0011783153300198906,0.03822776196765556
116,0.20108201870456516,0.05682712349379012,0.9975500743195802,0.01228889358332232,0.022072025611508117,0.010188632339126518,0.036666315532095435
117,0.4002170912206748,0.02152743158661369,1.0,0.0018017605512883489,0.018559979424336008,5.5018614631283566e-05,0.024772677821608954
118,0.37461626595126557,0.030303030303030283,0.9990792658986813,0.001664396341533138,0.0024746231814927744,0.0015496909787810788,0.02329180950508321
119,0.2773837338012566,0.05370141322522272,0.9961281824165991,0.009146166966196901,0.024193694452745614,0.00829471113917349,0.03659953314103855
120,0.7244219413434584,0.008660130718954195,0.9962301280206285,0.025361684870149923,0.03480525575600663,0.042694444953876,0.07377506720167613
121,0.43144278675585873,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.07188232997095494,0.05115430947452306,0.09615444163476816
122,0.41171638976704183,0.05205547538880868,0.9968587211890447,0.011046371867809835,0.011866181215931462,0.011370513690465232,0.038162731402311696
123,0.8376408571902775,0.10052910052910055,1.0,4.9603742411581335e-05,0.003435465007939948,0.0012837676747299354,0.0383121916144204
124,0.5625662955957051,0.023316498316498284,0.997766934634335,0.0038072780137135085,0.008632687755324988,0.005587445974776933,0.032706699325453475
125,0.47052203837195666,0.0019005847953216485,0.9976455954612143,0.03482411657642598,0.04347078263095359,0.053496432959817986,0.0800234963347194
126,0.5502075934102645,0.07926044066394938,0.9992916985570942,0.029288338923293487,0.018673178272980897,0.01169879142443189,0.05473383613327843
127,0.6656238644641169,0.057142857142857106,1.0,0.052565155330352845,0.0020265166073312846,0.0011553909072568765,0.030931586157838534
128,0.26548915531305683,0.008288231543520444,0.9940400061274894,0.11349717831019128,0.15068968869917787,0.10780668292772383,0.17740458149374136
129,0.6677774019809105,0.032626469391175236,0.9966425927850475,0.02625009235661824,0.09561470736239294,0.14378809274915794,0.14468490171118364
130,0.10550407735780933,0.016993464052287542,0.9976671472709382,0.02832482710915376,0.023704855696962006,0.014781667797604769,0.042762682288506826
131,0.7694984487010251,0.019129019129019126,0.997724397532088,0.00798314999026994,0.023830162314101917,0.01839455682505907,0.05115634365811472
132,0.9999725342874851,0.19259259259259257,1.0,0.001041678590643155,0.00107012417940362,0.0025308562730390217,0.048024347944549864
133,0.3359000917766964,0.07560957560957557,0.9963894236021537,0.015648072894607252,0.14684574473558357,0.023500284262842182,0.09145341079319015
134,0.21298572127000773,0.05080169448332502,0.9976769454272026,0.09339621561602124,0.09146990647461793,0.11802409815320847,0.1536589754470797
135,0.9999965827169411,0.5925925925925926,1.0,0.052565155330352845,0.00013314481564341744,0.0006235442991544898,0.06949870405430963
136,0.7906988662503349,0.1365023865023865,0.998511070691233,0.010510651449764742,0.03882539723586222,0.021058374750123763,0.06614298939598066
137,0.4350014668669324,0.1318890226655964,0.995629458377511,0.01097768976293218,0.014453676340771597,0.01820657655840219,0.047599209627912996
138,0.43404440026436486,0.07474747474747467,0.9901299063609077,0.08595892483070676,0.0825280017494603,0.05024299888128815,0.12031932782954101
139,0.28762253712136393,0.03671557200968958,0.9965675696637781,0.08443701660199097,0.05358668492933906,0.04548205476186108,0.10160420517351096
140,0.16105452239875687,0.3333333333333333,1.0,0.0019421772990380153,0.0008155343943829523,0.00014213142113079412,0.034470770381585164
141,0.9999625958047051,0.14814814814814808,0.9510454619839869,0.0011561487654391472,0.0014573491867102086,0.001173730445467328,0.04481122276799792
142,0.6464174198654502,0.044841269841269786,0.9991998685085305,0.0033196350690826945,0.0063661853968422204,0.006290461606176731,0.03539371246787207
143,0.24908577919486263,0.18698161525818902,0.9993731514255493,0.04494099062489261,0.0351267856822411,0.03299806910861985,0.07735111306884616
144,0.5475201962291435,0.07725330225330221,0.9951536079368754,0.05627353792969236,0.053719060408802526,0.04184165642709111,0.09467797941037713
145,0.6000039582696682,0.024976258309591555,0.9976827360194002,0.00671939926052264,0.023559256081899033,0.03638564380948885,0.05544400850419471
146,0.2851688468373291,0.15211640211640207,0.9947216346393785,0.002166756880066278,0.007476361341091665,0.003117721495772662,0.03084294902100017
147,0.16611463550269068,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.009665070653094304,0.05115430947452306,0.004508541966796584
148,0.9999067670010746,0.04409171075837744,0.9903228223333546,0.0010624913496969446,0.0036325613768046147,0.004841638087552881,0.04137695974713663
149,0.9999732781471088,0.07407407407407404,1.0,9.157613983668751e-05,0.001041141782941012,0.0010636932162047202,0.039926112305091965
150,0.23984624939389962,0.06777925777925774,0.9990048181706993,0.012483201501848598,0.01131668760966932,0.003529596958081922,0.0314509532386587
151,0.7261780552833661,0.039849260041898434,0.9931781969931235,0.12967999044991682,0.1738892288784414,0.3037333186617028,0.3034504325725231
152,0.19436229086036863,0.08727164467905209,0.9963241257012075,0.004393069901766033,0.014294226727733377,0.008097924983137774,0.03068204512042287
153,0.36288502261998157,0.041523022327975785,0.9975320858147526,0.040984138249445676,0.043387585722352885,0.04180192076096853,0.07689694891393656
154,0.9999960308571799,0.0,0.831689906756463,0.052565155330352845,0.0001546464778967506,3.6679076420855727e-05,0.034261811818077074
155,0.08750628740486835,0.023761831744001146,0.9965633692309264,0.09450199750455016,0.0941793610505133,0.055553517829087705,0.11953681789923429
156,0.6319773796045882,0.026102292768959454,0.9983050842080262,0.007223068029624847,0.00662240784356805,0.003998019329873223,0.03483565387911295
157,0.3272477295195259,0.05026455026455022,1.0,0.003491340331276633,0.015080777854357227,0.0010086746015734666,0.02816709637863371
158,0.20009295626908694,0.05043772091702369,0.9983324558444411,0.007689028976441295,0.025732081934001245,0.011003722926256707,0.03562269476770364
159,0.24898534438487901,0.0602806364711126,0.9964815334234746,0.008904738961172741,0.020308217158631098,0.009570619011813272,0.03547513911839514
160,0.42052370994523447,0.26353820280548856,0.9986488627023036,0.008802756441809024,0.019798513584039237,0.02017349203147064,0.05659504940171154
161,0.500652917246977,0.01616793891045698,0.9952866248408196,0.1395162490413123,0.1646974367673552,0.24309516386377383,0.2682713591929251
162,0.6140028373829511,0.05464587394411953,0.9946574285037192,0.08845110406483585,0.11301596523099534,0.3343848001907312,0.27563697872320964
163,0.11923321244463561,0.12051066217732878,0.9969405159870768,0.005341178355979348,0.017342896785241847,0.009334824949107742,0.03285437818711672
164,0.1608595536834076,0.13747373949579833,0.9975978228643991,0.014178275850227184,0.01555168919672884,0.008304142901681641,0.0381610192250113
165,0.7474451350548479,0.04080687830687824,0.9976552672699208,0.038358955574125095,0.02800476374610976,0.06168503677077408,0.08977928210657012
166,0.43144278675585873,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.07188232997095494,0.05115430947452306,0.09615444163476816
167,0.3073275984401975,0.06204906204906205,0.9990513911895179,0.009191955036115338,0.004789344814975943,0.0016615621618647515,0.028038818793260534
168,0.1625669338376744,0.0646384479717813,0.9978051907925686,0.02589544294234137,0.023452979027449514,0.013728978304326286,0.04514265438346579
169,0.1133273290903606,0.18984788359788357,0.9990455317608281,0.00648213380730914,0.01283440608206937,0.007392501129548749,0.034831153297884936
170,0.33896185985522437,0.07008977950154413,0.9979994786312478,0.0100924537445102,0.06551774966579298,0.01566196563170533,0.05714437604507439
171,0.4112064036012917,0.08896615729949059,0.9964402631174267,0.023465345195218403,0.05143090707549534,0.05410163772076218,0.0809390243660667
172,0.6409716669994594,0.21498316498316497,0.9973024977644295,0.0012553562502622608,0.14912962423102386,0.01654226346580589,0.09733998962769977
173,0.26862949849806406,0.04615947324280651,0.9968555975632918,0.010439679941391245,0.03690084257435481,0.014887120142314813,0.044133138670792646
174,0.05083232856210336,0.2260208926875593,0.9992553360215313,0.005028102427912349,0.06324353580064143,0.0034906254393847376,0.04972778447172642
175,0.7500226913148278,0.047530864197530824,0.9976597373447871,0.005443874455653338,0.009336465674066518,0.015013968614936885,0.04449932066575447
176,0.42677198644546605,0.15601851851851853,0.9978309230410763,0.014961251845831497,0.026957112184125796,0.06484860711207291,0.07805877650996222
177,0.46673227848543425,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.016733066314049864,0.05115430947452306,0.014388114383542113
178,0.5270144063163104,0.08025588890526966,0.997394388828155,0.15471559885071942,0.0888721851887012,0.18390888917417056,0.22538480486847656
179,0.8509246328711969,0.13257627878370906,0.9989030149947122,0.03490653510227909,0.05520753014438639,0.05958974453023267,0.10412166646243222
180,0.4064381055375082,0.02592592592592593,0.9550698219253277,0.0056204855824814525,0.008430298803881528,0.003071872650246634,0.028428447396813255
181,0.40455401780855965,0.01760548093881422,0.9979697700172656,0.06622862746444744,0.07987217846269537,0.14030847103269936,0.15010149035916218
182,0.9985952825770854,0.013916947250280564,0.9939536062339812,0.019219542348241136,0.05473086047462943,0.05388156326223696,0.09010711528263206
183,0.2292391456549373,0.018606894449687703,0.9966132726751925,0.18713965742892352,0.10954301550592804,0.15157399086690998,0.22148404704007563
184,0.266634217068615,0.07940939131415319,0.9982622615694985,0.009909301464836649,0.011128136883796203,0.004220713722428374,0.031791042974996825
185,0.3861317680657409,0.09620811287477953,0.9927008348188694,0.003628704541031744,0.018691261024086043,0.007152419902066841,0.03660802961026707
186,0.49141065937064804,0.04029180695847358,0.9988760136408713,0.003187176723961659,0.07299179848835907,0.007024043134593782,0.054032913622005324
187,0.3207456179605563,0.01697708868577213,0.9956952860830444,0.034741698050572874,0.06004465028184551,0.031090757134735313,0.07163309183176933
188,0.3232368405979499,0.0545425253758587,0.9977797427892168,0.0240425523796441,0.03566330358967362,0.009687591360567129,0.04976107483681297
189,0.4279756456514649,0.013227513227513199,0.9901563896574029,0.006215730491420433,0.020930648051320236,0.02087039448346689,0.04164233338096678
190,0.44597572910315664,0.09223714557047885,0.9966204087525506,0.02807953387744819,0.07110545497159772,0.03919526106332633,0.08355844198321845
191,0.2866937498198065,0.05268493392561726,0.9970192405709962,0.11795497397438806,0.15338936328268127,0.14627819449284044,0.20266869376358576
192,0.3833374824840232,0.17732884399551066,0.9987393031486415,0.000721162101214496,0.004338795410343072,0.0020081794340417606,0.032442867243558444
193,0.09820225292759285,0.07277955213177881,0.9970491978916783,0.011899992314145354,0.022590125097959303,0.02312192548222396,0.041401968347070904
194,0.5750490177927459,0.10555555555555547,0.9908008577924877,8.012912235716984e-05,0.07678411040106033,0.0015038421332550505,0.05689413617216063
195,0.5293934678815155,0.10795855379188714,0.998935631080469,0.0013621950800718138,0.0049549746410260795,0.00506629743063066,0.034090278848110195
196,0.5101264526356872,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.036818500594353896,0.05115430947452306,0.022244908502206676
197,0.17640363479091326,0.02870031203364536,0.9978348412079875,0.03286854973572991,0.037016758855981005,0.01784803858638836,0.0534769101580075
198,0.05833007577120172,0.22079772079772078,0.9993780399453703,0.005826531897114119,0.061551286175910866,0.0037290394361203043,0.04955549612446309
199,0.9999634386881154,0.09999999999999996,1.0,2.2894034959191383e-05,0.0014245086071242015,0.0010636932162047202,0.04152837902686269
200,0.39027516529715484,0.037489507917982924,0.9962074114658932,0.05124301401731317,0.11506777207247637,0.053063337711310214,0.11218733210815081
201,0.8181387946521366,0.08819698819698822,0.9819242642230491,0.05854004739065229,0.05321001131751077,0.06942432189557461,0.11661305356639018
202,0.22499063996468324,0.010897561373424134,0.9945930822753049,0.04997855885572092,0.09774419488628691,0.06072832419413004,0.10383242120327102
203,0.3227679991226445,0.05555590302752322,0.9957056061018442,0.030884053159949156,0.04114554490978013,0.04195169365635371,0.07100269598825443
204,0.43144278675585873,0.02152743158661369,0.9932658752701261,0.052565155330352845,0.07188232997095494,0.05115430947452306,0.09615444163476816
205,0.6566780533949522,0.010165760165760167,0.9947193446270183,0.008505133987339583,0.03029036963017446,0.018449575439690422,0.05027902049031219
206,0.4364876287990036,0.14570707070707067,0.9967839296975436,0.0016743864658789569,0.014169056363918986,0.005350560272892254,0.03736578540711247
207,0.11879547496535951,0.11419089715658343,0.9983040952996156,0.058711752652846234,0.03039632497693767,0.027486382892878733,0.07239442470117013
208,0.447866178256259,0.070679012345679,0.9986931980077975,0.007131491889788073,0.012832179039252987,0.0062446127606506025,0.035997545693250796
209,0.11361692662323294,0.2624338624338624,0.9996833101002043,0.004496596593575718,0.03099020363168347,0.0006602233755753923,0.04086907789944197
210,0.4077143911962613,0.13841189674523008,0.9881577119656527,0.0012997568029104452,0.005268854284849819,0.0028884772681423213,0.031793146347166186
211,0.418522664218095,0.013671023965141613,0.9983184910703152,0.0179374763905264,0.042881386295982336,0.11899915026806286,0.10319836823014172
212,0.14778281424150944,0.24826120381675934,0.9985351430443052,0.002132960923697903,0.011970556946821467,0.006294537059112398,0.03608818206599986
213,0.19637607939837162,0.1423890923890924,0.8203963939124446,0.006564864524548066,0.028804747859188462,0.004126396097346182,0.03742501135132514
214,0.4329511244368948,0.06632996632996627,0.9984117313842911,0.002912448304451337,0.009195961736447017,0.012782658132668179,0.035279587602647586
