ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.5483136996430292,0.0859106369820655,0.9991091884812174,0.0110576923076923,0.0120544342091318,0.011406774376937,0.03397563810099224
123,0.8753400583167495,0.1326530612244898,1.0,6.105006105006105e-05,0.0036253241677655,0.0013203983201599,0.03407999339257676
124,0.6641368072185818,0.0581980519480519,0.9993667418686328,0.0038186813186813,0.0088215567732083,0.0056239187710514,0.030166157234867364
125,0.5934648910011018,0.037546992481203,0.9993323322095098,0.0348351648351648,0.0436530145157755,0.0535311485631498,0.06320343236703764
126,0.6546477506304768,0.1121439963545226,0.9997991381465694,0.0292994505494505,0.0188601344402389,0.0117350400704212,0.04554582418382762
127,0.7432647842627207,0.0908163265306122,1.0,0.0,0.0022166441910774,0.0011920262612554,0.028926747430823574
128,0.4360398959995846,0.0437065089883947,0.9983098503784542,0.113507326007326,0.1508514939174782,0.1078394065543105,0.13119632086365124
129,0.7449182782182217,0.0671755240557761,0.9990478982604496,0.0262612387612387,0.095787005117119,0.14381949665927,0.10835096505900547
130,0.3132027699655763,0.0521008403361344,0.9993384439243584,0.0283359497645211,0.0238908532609237,0.0148178033706834,0.03718739064189096
131,0.8230200686849876,0.054160125588697,0.9993546790932673,0.0079945054945054,0.024016136005441,0.0184305598855654,0.04304796696069162
132,0.9999789117258128,0.2214285714285714,1.0,0.0010531135531135,0.0012604339689743,0.0025674411780887,0.040861162049075195
133,0.4901016696793527,0.108623519337805,0.9989761039251184,0.0156593406593406,0.1470082822777282,0.0235361000568504,0.07118396470585428
134,0.3957275679550382,0.0847016339660634,0.999341222509447,0.0934065934065934,0.0916429938705429,0.1180564470281868,0.11461679372469329
135,0.9999973761976106,0.6071428571428571,1.0,0.0,0.0003236331125847,0.0006601991600799,0.05585486948335909
136,0.839297826559423,0.1673415869844441,0.9995777657894368,0.010521978021978,0.0390085141300711,0.0210942801078325,0.05351186075412165
137,0.5661920667194322,0.1628929861418251,0.9987605911302576,0.0109890109890109,0.0146414363807981,0.0182425865135982,0.040564324299613604
138,0.5654572274932675,0.1077922077922077,0.9972010147349856,0.085969387755102,0.0827027927004073,0.0502778338132003,0.09133856737022264
139,0.4530339872329331,0.0711185872950578,0.9990266230204522,0.0844474969474969,0.0537669895965611,0.0455170643144015,0.07827139682191823
140,0.3558546041613186,0.3571428571428571,1.0,0.0019536019536019,0.0010058926867861,0.0001788039391883,0.03139785727624393
141,0.9999712809225064,0.1785714285714285,0.9861173525224012,0.0011675824175824,0.0016475852046264,0.0012103651268132,0.038617711367680524
142,0.7285180060882489,0.078954081632653,0.9997730967570736,0.0033310439560439,0.0065554862143917,0.0063269086174329,0.03204226885020887
143,0.4234453240222062,0.2160179861418251,0.9998222367499804,0.044951923076923,0.0353106072124845,0.0330335365454293,0.06133753554405593
144,0.6525843572786721,0.1102085414585414,0.9986256482998862,0.0562843406593406,0.0538993398566871,0.0418767995011828,0.07343540536376081
145,0.6928815810879717,0.0597985347985347,0.9993428646197278,0.0067307692307692,0.0237452813845767,0.0364209869977443,0.046041676851214026
146,0.4511500348886231,0.1823979591836734,0.99850314825695,0.0021781789638932,0.0076654506549556,0.0031542848759375,0.028864859694084262
147,0.359739777447718,0.0,0.0,0.0,0.0098537429879303,0.0,0.0104777940792686
148,0.9999284153635708,0.0782312925170068,0.9972557223177106,0.001073926073926,0.003822382987079,0.0048781382383685,0.036219859030502795
149,0.9999794828639432,0.1071428571428571,1.0,0.0001030219780219,0.0012314570940542,0.0011003319334665,0.035206856267271595
150,0.4163511793609563,0.1010728557157128,0.999717783905799,0.0124945054945054,0.0115050452889093,0.0035661452315893,0.029289377072476863
151,0.7897585127067711,0.0741403578975449,0.998065456438888,0.1296899529042386,0.1740466142673658,0.3037588561438256,0.21920336539252747
152,0.3814284302001137,0.1198690859405145,0.9989575865868572,0.0044044665012406,0.0144820171450897,0.0081343057007382,0.028752514252946972
153,0.5108207979466955,0.0757543429591195,0.9993001428666828,0.0409951159951159,0.0435698334573226,0.0418370652924743,0.06102043153259921
154,0.9999969524776744,0.0357142857142857,0.9522702126071028,0.0,0.0003451306784776,7.335546223110638e-05,0.031251959371267686
155,0.2993840012338984,0.0586274806102868,0.9990254318514432,0.0945123626373626,0.0943519322583227,0.0555881579832138,0.09079220756788575
156,0.717430890538911,0.0608843537414966,0.9995193516393416,0.0072344322344322,0.0068116598472407,0.0040345504227108,0.031652624235568236
157,0.4834583543985785,0.0841836734693877,1.0,0.0035027472527472,0.0152684184229774,0.0010453153367932,0.026996540502028807
158,0.3858284559904338,0.0843506594557014,0.99952711375486,0.0077003878474466,0.0259176932836671,0.0110399970657815,0.03220214761880877
159,0.4233682098089943,0.09384204231143,0.999002224653256,0.0089160839160839,0.0204948618286421,0.0096069457143381,0.03209912212064257
160,0.5550759921804191,0.2898404098481497,0.999616841184537,0.0088141025641025,0.0199852553595452,0.0202094298446698,0.04684535032920102
161,0.6165994896348671,0.0513047982350835,0.9986633695584428,0.1395260989010989,0.1648565733182628,0.2431229254158337,0.19464082524618187
162,0.7036299715000712,0.0884085213032581,0.9984849405241558,0.0884615384615384,0.1131849478083467,0.3344092134460562,0.19978360781646526
163,0.3237440499308875,0.1519209956709956,0.9991323840498532,0.0053525641025641,0.0175301063892987,0.0093711603000238,0.030269268761689856
164,0.3557049064709706,0.1682782487995198,0.9993187847398052,0.0141895604395604,0.0157392400503043,0.0083405160556767,0.03397444263392509
165,0.806087454078388,0.075063775510204,0.9993350749646492,0.0383699633699633,0.0281899421188391,0.0617194520346971,0.07001506373363305
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.4681636051427141,0.0955473098330241,0.999730991196245,0.0092032967032967,0.0049789460422004,0.0016981789506501,0.026906975228190983
168,0.357015839177184,0.0980442176870748,0.9993775906434376,0.0259065934065934,0.0236390245773581,0.0137651524876671,0.038849121736932155
169,0.3192094911632619,0.218781887755102,0.9997293295651436,0.0064935064935064,0.013022474615204,0.0074289077204956,0.031649481864366384
170,0.4924525063708487,0.1033008588050604,0.99943268726334,0.0101037851037851,0.0656957813021704,0.0156980689174567,0.04722889817270065
171,0.5479221304059572,0.1215030802530802,0.9989905211190512,0.0234765234765234,0.0516116224478526,0.0541363311265565,0.06384266734012578
172,0.7243367371868024,0.2430194805194805,0.9992350357265304,0.0012667887667887,0.1492917266629203,0.01657833446423,0.07529405957353563
173,0.4384510629442585,0.0802252063412777,0.999108302675796,0.0104510073260073,0.0370843261225216,0.0149232518476407,0.03814426319920604
174,0.271225601949967,0.2536630036630036,0.9997888263699074,0.0050394917582417,0.0634220007058324,0.003527175142279,0.04205052618138329
175,0.8080665111705467,0.081547619047619,0.9993363425993994,0.0054552590266875,0.0095252006126407,0.0150500956677486,0.03839993678830438
176,0.5598734416536068,0.1861607142857143,0.9993848878573286,0.0149725274725274,0.0271424901487916,0.0648829063434136,0.0618316364402038
177,0.5905550995457411,0.0,0.0,0.0,0.0169203920991435,0.0,0.017375855079811497
178,0.6368399370355906,0.1131038928729386,0.9992610944188548,0.1547252747252747,0.0890457674860234,0.1839388215444992,0.16469680992303742
179,0.8855393897067748,0.1635556973985766,0.999688914312466,0.0349175824175824,0.0553875260184496,0.0596242366447211,0.08002912486974849
180,0.5442610137711137,0.0607142857142857,0.9872585903453448,0.0056318681318681,0.0086192063796253,0.0031084377120431,0.027179019580060634
181,0.5428144043449226,0.0526909994767137,0.9994242624220142,0.0662393162393162,0.0800474753842646,0.1403400025674411,0.11213290595001756
182,0.9989214528421896,0.0491341991341991,0.998285348885594,0.0192307692307692,0.0549109471607774,0.0539162647398631,0.07024396162020997
183,0.4082070064450098,0.0536566482193417,0.9990395835920732,0.1871489621489621,0.1097126597276524,0.1516051092079444,0.16197324413358627
184,0.4369190785894982,0.1122876273386477,0.9995072078909,0.0099206349206349,0.0113165304845256,0.0042572366473409,0.029526832667512718
185,0.5286697338393295,0.1284863945578231,0.9979300849074042,0.0036401098901098,0.0188782137463329,0.0071888352986484,0.0328901227217031
186,0.6095032503474068,0.0745670995670995,0.9996812572025844,0.0031985871271585,0.073168406216319,0.0070604632397439,0.04505642990283417
187,0.4784660094420085,0.0520850498041374,0.9987792587117978,0.0347527472527472,0.0602237246184337,0.0311262945274205,0.05734513003985609
188,0.4803787792640409,0.0883088637552923,0.9993703740364822,0.024053724053724,0.0358470229059253,0.0097239137728116,0.042073769997958615
189,0.560797615579569,0.048469387755102,0.9972085249328996,0.0062271062271062,0.021117174139742,0.0209063067358653,0.036405146757226094
190,0.574618145267948,0.1246572475143903,0.9990416072583226,0.0280906593406593,0.0712824220737704,0.0392305012011956,0.06567158277763835
191,0.4523208609571681,0.0865176148568452,0.9991547089596708,0.117965070643642,0.1535506541760882,0.1463095070716703,0.14883609110983753
192,0.5265242711839155,0.2067099567099567,0.999642488507239,0.0007326007326007,0.0045284824733849,0.002044783509692,0.029981945842102245
193,0.3075964025513378,0.1058945681270724,0.9991632043298502,0.0119113029827315,0.0227763350333305,0.0231577551535738,0.03623732039832404
194,0.673721086823673,0.1374999999999999,0.9973912847809652,9.157509157509158e-05,0.0769599956417871,0.0015404647068532,0.04705417705772594
195,0.6386665891775455,0.1398171768707483,0.99969816366174,0.0013736263736263,0.0051445443135057,0.0051027893414513,0.031132192559454003
196,0.62387330463939,0.0,0.0,0.0,0.0370019998297929,0.0,0.022861582883921067
197,0.3676397086068275,0.0633895866038723,0.9993859989806726,0.0328796203796203,0.0372002203205124,0.0178840616919437,0.044668220206160535
198,0.2769823995880116,0.2486263736263736,0.999823623048373,0.005837912087912,0.0617300734777763,0.0037655803945301,0.0419302319541664
199,0.9999719280914612,0.1321428571428571,1.0,3.434065934065934e-05,0.0016147508816195,0.0011003319334665,0.03632558217156085
200,0.5318510493371819,0.0718648826351978,0.9989244884788951,0.0512538743307974,0.1152363637525909,0.0530980691995931,0.08566068980871759
201,0.8603663036107585,0.1207613814756672,0.9948740386926428,0.0585508241758241,0.0533903877462023,0.0694584533000788,0.08875079283165818
202,0.404944988289317,0.0462226484672304,0.998466693063516,0.0499894336432798,0.0979160869445448,0.0607627745480997,0.07982716962739105
203,0.4800188010702735,0.0892860493479688,0.998782185287939,0.0308951465201465,0.0413282197841573,0.0419868326945295,0.05690497850296529
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.7363961579144135,0.045516983016983,0.9985024988496508,0.0085164835164835,0.030475112563755,0.0184855764822388,0.042435407178404556
206,0.5673331472682559,0.1762175324675324,0.9990879789273556,0.0016858141858141,0.0143568706279398,0.0053870417575968,0.03341919882840736
207,0.3234079534986522,0.1458269365438483,0.9995190712022788,0.0587225274725274,0.030581047724577,0.0275220524858332,0.05787670371058941
208,0.5760696390187932,0.1038690476190476,0.999629413898772,0.0071428571428571,0.0130202479966697,0.0062810614535384,0.03246387398119174
209,0.3194318452046465,0.2887755102040816,0.9999101923046002,0.004507992007992,0.031174813237325,0.0006968768911955,0.03586524854548551
210,0.5452409505522396,0.1691829004329004,0.9966417350306676,0.0013111888111888,0.0054583641589688,0.0029250490564653,0.02952830127252107
211,0.55353958197688,0.0488970588235294,0.9995231535901,0.0179487179487179,0.0430637304688589,0.1190314633803419,0.07938446462946938
212,0.3456645382599574,0.2751090179661608,0.9995845922861254,0.0021443833943833,0.012158790055019,0.0063309839208902,0.032527157613490565
213,0.3829746243802841,0.1730180533751962,0.9490675706468016,0.0065762362637362,0.0289897738240142,0.0041629224816152,0.0334605512431436
214,0.5646178063277109,0.0996753246753246,0.9995495949061064,0.0029238618524332,0.009384723442941,0.0128188670248858,0.03196258521120212
215,0.6849230424943995,0.0427233413301524,0.9981263008550988,0.1100470957613814,0.1334889908749294,0.2417184739618673,0.17771652253005785
216,0.5626675370361475,0.1360086342229199,0.9981114938346752,0.0063383045525902,0.1413088954857109,0.0098663096700838,0.06467880404100872
217,0.446056634610408,0.1429220779220779,0.9883259072746516,0.0026598401598401,0.0082503883349011,0.0052705899613049,0.02804853084415434
218,0.4880042195614033,0.1714556537864808,0.9992078862383602,0.0443485086342229,0.038617448850704,0.0325086956787519,0.06130912502189238
219,0.3107479742533063,0.1489074091174931,0.9998208605453156,0.0110207100591715,0.0123544987614315,0.0071124233588243,0.02982191247390951
220,0.5851961530138348,0.0977165691451405,0.9971123801153337,0.0195360195360195,0.0398953905723405,0.0426378624218305,0.055575900178124
221,0.4500395801032213,0.1466836734693877,0.9988156380151616,0.0031916612798965,0.0076176567069781,0.0041934872575449,0.028037770607927608
222,0.6558678567265057,0.1159790606219177,0.9995336465321608,0.0074925074925074,0.0189759295247257,0.0146344147151057,0.039189913467578066
223,0.4690702393069685,0.2127063325330132,0.9992746897931892,0.0682387057387057,0.0395120079928154,0.0721221735223459,0.08479536435141663
