ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
63071,0.5177648982871398,0.0424369747899159,0.9997335430257656,0.0536675824175824,0.0478145879028173,0.0540593078912138,0.0983592156637775
63072,0.5429164570003111,0.0678571428571428,0.9989697777751644,0.0509490509490509,0.0887074630436347,0.0543527297401382,0.1131346086612956
63073,0.4880780807552652,0.04375,0.9990927761374204,0.0017011834319526,0.0109725677061099,0.0019659263877936,0.0341195350011927
63106,0.3970615929824038,0.0390180504019789,0.9988034658445358,0.016098901098901,0.0519151683144581,0.0160923545269489,0.0585741834490223
63107,0.4623365516673642,0.0387755102040816,0.9987862837383356,0.0182864010989011,0.0424290738293069,0.0099213262667571,0.0555476692487988
63108,0.4358322662734167,0.0386224489795918,0.9986481407529376,0.0026404151404151,0.0151882532436589,0.0032533147499495,0.0346294099992044
63109,0.5551254727442126,0.0411904761904761,0.9991401424214514,0.011770921386306,0.0388522587462991,0.0123677309321645,0.0554738797257306
63110,0.6529282084942556,0.0462301587301587,0.9987975663557084,0.0023901098901098,0.017689389837269,0.0091388680029586,0.0456528735349302
63111,0.5760523735842286,0.0383928571428571,0.998958123317946,0.0069230769230769,0.0235833975870394,0.0045709622402758,0.0446800143725997
63112,0.4816271061055475,0.0369047619047619,0.9975552656382056,0.0019078144078144,0.0095251764971345,0.0024500724385189,0.0333431467327545
63113,0.6934398605034272,0.0382653061224489,0.9990268771616652,0.0026098901098901,0.0179285382912177,0.0049270418798559,0.0446093896960832
63114,0.726452580984974,0.0601648351648351,0.9989893050409936,0.0707667332667332,0.0980985338501023,0.1121238240202461,0.1597243955850254
63115,0.5044420911428573,0.0645408163265306,0.9984874624148684,0.0023695054945054,0.0121576462480078,0.0021346439509251,0.0366867488252193
63116,0.4672419753382612,0.0687635281385281,0.9991584910947112,0.0041855203619909,0.0745355912014667,0.0081951805461314,0.0604342204040011
63117,0.799363840810923,0.05647288045852033,1.0,0.052576000509435596,0.008534238554364,3.667773111555319e-05,0.0389271870144832
63118,0.8473063343482645,0.0357142857142857,0.9992258175492018,0.0123430141287284,0.0362375907752945,0.018302187826661,0.0668496421591122
63119,0.4154995664903197,0.0811862244897959,0.9956957797198472,0.0307234432234432,0.0323549290156405,0.0298052412477764,0.0690254197996287
63120,0.7030467581369341,0.0364010989010989,0.9994830733067184,0.0849969474969475,0.1152534618840366,0.1440762407770788,0.1859211079459871
63121,0.4735152620589476,0.046015854469318,0.9988601950600122,0.1193818681318681,0.2002649530342783,0.1324960112967411,0.2187488401109059
63122,0.6284332418975977,0.0386708529565672,0.9979311064891287,0.225521978021978,0.4056007816604355,0.1947266592088613,0.3745076210265788
63123,0.4920499621763232,0.0426587301587301,0.999200034285557,0.0023237179487179,0.0105296484784236,0.0037900322152738,0.0352340414205099
63124,0.4609870282241087,0.0416666666666666,0.998001974987743,0.2456043956043956,0.1415791798396559,0.0321806337504406,0.2115208114415738
63125,0.3652634054421844,0.0557216624729993,0.9990442731693636,0.0410103785103785,0.0687220704921597,0.0355007093806631,0.085916230464118
63126,0.4972738076217248,0.0438775510204081,0.999575618750687,0.0035542582417582,0.0135080343907637,0.0030956005061526,0.0367387004046671
63127,0.804508497874659,0.0410714285714285,0.9981313655562914,0.0554029304029304,0.2533180576835196,0.0610500834418382,0.1803593632938818
63128,0.499601596461645,0.0568877551020408,0.9996689629129516,0.0003319597069597,0.0132577008421529,0.0008298336664893,0.0348130727989053
63129,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
63130,0.6534959519406985,0.0494359806859806,0.9986876559719344,0.0998901098901099,0.1061023115860995,0.0585468282932017,0.1475287360362971
63131,0.9999937293208372,0.0714285714285714,1.0,0.052576000509435596,0.0005086585669808,0.0002750829833666,0.0470739962225878
63132,0.5981901787313763,0.0450803957946815,0.9986020573268568,0.0105980557903634,0.0394625080357822,0.0069687689119551,0.0540696500857057
63133,0.5501633885409726,0.0714285714285714,0.9995665812647216,0.001098901098901,0.0102519453954077,0.0020401987933026,0.0372705659358732
63134,0.9953089546527938,0.0412087912087912,0.9984748386751168,0.2088369963369963,0.2381921931431162,0.3430101413926534,0.394897341673692
63135,0.9999612224121616,0.0785714285714285,1.0,0.052576000509435596,0.0021579069299555,0.0010269764712354,0.0484176108537613
63136,0.5185029153745542,0.0444805194805194,0.999285316061962,0.0231456043956043,0.0400997558080472,0.0233178675567129,0.0658656483602972
63137,0.6679683485019503,0.1220575949678116,0.9994738856276132,0.0406135531135531,0.0585445166286768,0.1179433573572472,0.1363465278654291
63074,0.4563238646353221,0.0411117391380549,0.9989141810542648,0.2228708791208791,0.2429547984029106,0.2059156595572998,0.3190009079249093
63075,0.5821742510879802,0.1241496598639455,0.9991141374376822,0.0053724053724053,0.0222214303382793,0.0062673073043701,0.0496074104614898
63076,0.5146132081980066,0.0462301587301587,0.9984137867017432,0.0211996336996337,0.2228561092168122,0.0322519515609431,0.1302640724771218
63077,0.6760807344251109,0.0422410922410922,0.9973003128248464,0.2560164835164835,0.1233107547887324,0.2037875870331994,0.301438987479674
63078,0.9999625855836792,0.0357142857142857,1.0,0.0003846153846153,0.0020887459889172,0.0002567441178088,0.0456498220603194
63079,0.5644083344196678,0.0596570096570096,0.9987726588745584,0.1919871794871795,0.1562522982635519,0.1664582148948266,0.2601320819643727
63080,0.6595342740305817,0.0485512106940678,0.998475782380634,0.3244917582417582,0.2708514153572778,0.2549138990262062,0.4092617251792297
63081,0.4559476094700436,0.0635714285714285,1.0,0.0005494505494505,0.0021656333866633,0.0003337673531515,0.0299735543282058
63082,0.7598066776580301,0.0423792409860521,0.9986289787235232,0.4206828885400314,0.3367713190695791,0.3662638229199141,0.5359348503612656
63083,0.602827004776551,0.0560200216450216,0.9992379267870368,0.0157795329670329,0.0448913696444339,0.024051422179024,0.0675974509119016
63084,0.5217828363334673,0.0901785714285714,0.9996576242206467,0.0001373626373626,0.0029083328246992,0.0004584716389444,0.0337795093703749
63085,0.4184721715560597,0.051078243797519,0.998974230616567,0.0110920329670329,0.0255866438608293,0.0114296979588842,0.0464487115281017
63086,0.5149032767518636,0.048051948051948,0.9988274000569984,0.001459478021978,0.0111755783406704,0.0049790019989363,0.0366584515752092
63087,0.4713686985613614,0.0535714285714285,0.9976981789419156,0.052576000509435596,0.0052755382785144,0.0001558803572411,0.0305294553518984
63088,0.6401744793727873,0.042124740339026,0.9982830217595614,0.0250196232339089,0.0759283144843493,0.0453459015691955,0.0932853348250239
63089,0.4157107009502296,0.0572072768501339,0.997499108351814,0.0261217948717948,0.048180593945238,0.0161871053323308,0.0639769556093437
63090,0.7985973436309882,0.0615079365079365,0.998862418068448,0.0008791208791208,0.0089475639579088,0.0055505633088203,0.045828918370016
63091,0.5538010702580447,0.0478359586118479,0.9985329738090714,0.2558316683316683,0.3206449548940109,0.2551460166674089,0.3887725783783384
63092,0.9999971458483498,0.0714285714285714,1.0,0.052576000509435596,0.0003353199556885,0.0001100331933466,0.0469354890651884
63093,0.6001776336385501,0.0402597402597402,0.9989534519142264,0.007927786499215,0.1937299721655632,0.0147811256395679,0.107861124427652
63094,0.4749496869879438,0.0649347251388067,0.9992229039193412,0.0793956043956043,0.278907398945252,0.0809241740305944,0.2012761750637511
63095,0.4261447971668727,0.0365079365079365,0.9982142504627904,0.2422161172161172,0.1405199475254968,0.0313737236658984,0.2076797637778692
63096,0.481801825202322,0.0499999999999999,0.9973454800025194,0.0001177394034536,0.0056049663776366,0.0002842524161455,0.0308787089412394
63097,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
63098,0.8687377849892606,0.0625,0.999239149110652,0.0494505494505494,0.056394522984105,0.0375213189312109,0.1035289220963555
63099,0.5160396091072696,0.0669897959183673,0.9990948763829924,0.0015384615384615,0.0146215093710371,0.0027251554218856,0.0379144105486284
63100,0.5580703599201343,0.0459899749373433,0.9972851754003832,0.1908882783882784,0.155363261665072,0.1831655327134796,0.2664335388547497
63101,0.7666685979824269,0.0446428571428571,0.9950282986558356,0.0054395604395604,0.0093146922441051,0.0041262447504997,0.0454266555619934
63102,0.5667574396837876,0.0416201655487369,0.99794327388032,0.2685096153846154,0.3286247502563532,0.2115540965969178,0.3763885355828903
63103,0.7288892007699536,0.0414307914307914,0.9986894017488368,0.4388186813186813,0.29354894842771,0.2518354147945741,0.4733984082993721
63104,0.663530901430012,0.0449517306922769,0.998683435585722,0.0941086691086691,0.2043171437958065,0.1400126538172348,0.2173835828654658
63105,0.464525449692615,0.0598067408781694,0.9990805663611724,0.0029258241758241,0.0159525900326535,0.0057889685610714,0.0384561506273354
63138,0.6753534892689311,0.0880952380952381,0.9995714735600876,0.0071978021978021,0.0207210270082434,0.0144754778802716,0.0548683110187024
63139,0.656035055774719,0.0406686358754027,0.9992505489715504,0.1448832417582417,0.1674506734804895,0.3138054979918942,0.3145938682351534
63140,0.6149649266548108,0.0503546813462226,0.9989007198313083,0.0171828171828171,0.0408522189233383,0.0424544737662528,0.075991227954516
63141,0.8057414584793695,0.0357142857142857,0.9992704922606604,0.0142857142857142,0.0182301745401156,0.0075739514753617,0.055209871329001
63142,0.7413091462953024,0.0571036106750392,0.9987787172875016,0.0277987637362637,0.0544874716177009,0.0801362577710942,0.1086639987941241
63143,0.6714343160194999,0.0898268398268398,0.9928015028562036,0.034587912087912,0.0386784165094374,0.0291832480576084,0.0814444108874617
63144,0.5969462889335192,0.0409029958137101,0.9981896337377808,0.2056693306693306,0.4241538602457343,0.1969869243888573,0.3711622646882538
63145,0.6600405097514396,0.0487012987012987,0.9969203194895052,0.0139423076923076,0.0345397897245392,0.0229113560368488,0.0640575907658775
63146,0.5521109628792426,0.0622294372294372,0.9996918668171706,0.0149175824175824,0.0260557956002223,0.0231940802141979,0.0592107928854144
63147,0.5596534359865384,0.0555916305916305,0.9985996760661032,0.1984661172161172,0.189987293515102,0.1217962656830048,0.2523361639329841
63148,0.3753046846333865,0.0517479213907785,0.996958343276493,0.0293883747831116,0.138588976598445,0.0233197014432687,0.0976276249603046
63149,0.6015253924288303,0.1142857142857142,0.9996960888455022,0.0001785714285714,0.0024818112502237,0.0005562789219192,0.0377067293265603
63150,0.7170203290381364,0.0714285714285714,1.0,6.105006105006105e-05,0.0027202110266961,0.0006418602945221,0.0389279589128344
63151,0.6468501876834535,0.0503625134264232,0.9986212777803692,0.0991910866910866,0.1262393038067432,0.2523611289405637,0.2485672415427876
63152,0.3437083269273558,0.0527365491651205,0.9993901039362796,0.0040436126373626,0.1172390120750637,0.0119875051195999,0.0715527445362423
63153,0.519024557414045,0.0511363636363636,0.9956509757613116,0.0032342657342657,0.0179026744774111,0.0078710410973977,0.0414761004128016
63154,0.5468958375997439,0.0833333333333333,0.9996367331565066,0.0093406593406593,0.0178666113136133,0.0045984705386124,0.045726069292078
63155,0.7462098942507366,0.0457024915229249,0.9984477096475818,0.1501648351648351,0.3612322927063191,0.7106310403638431,0.5792150591055869
63156,0.5088053549889366,0.0764945768517197,0.986724889267236,0.0306416797488226,0.0458314166924937,0.0399940093039178,0.0810945939926204
63157,0.4840991198993835,0.0962894248608534,0.9921516714081048,0.0089874411302982,0.1213982500934019,0.0092941370646811,0.0810918238313283
63158,0.6839561389175114,0.0407029478458049,0.9988896753439774,0.2117673992673992,0.1690408273380031,0.2088796787030754,0.297600970843502
63159,0.519097744232625,0.0663978222868094,0.9994267750927291,0.0286348267117497,0.1712794320029322,0.0725338810541179,0.1377683422506663
63160,0.5197663806755284,0.0736999111999111,0.9991018932685964,0.1038265306122449,0.1119799534462431,0.0725088179378557,0.1554130664741847
63161,0.4446709562365446,0.0471181879345144,0.9984564031873888,0.0169830169830169,0.045940364756722,0.025407188311331,0.0635812702055271
63162,0.9991901650353808,0.0551948051948051,0.9991753580908018,0.0051892551892551,0.0412777484720361,0.0624254983586715,0.0926411408341993
63163,0.8703622407396889,0.0589745706895198,0.9981689578600964,0.1520054945054945,0.0663519957945679,0.1784646701755029,0.226102824338273
63164,0.6525081867899947,0.0555555555555555,0.999229604544929,0.0053296703296703,0.0164631213084115,0.0075678385201758,0.046468814849765
63165,0.4760955150518428,0.049745415740827,0.9986822312850006,0.2425709706959707,0.2129073407751004,0.1891241357809605,0.311596776326764
63166,0.6009382120671066,0.0726190476190476,0.9990702595014914,0.0409715284715284,0.0747496282446932,0.0563140714115424,0.1066741934666332
63167,0.4507743891061684,0.0419489901632758,0.9988626754245064,0.1058791208791208,0.1463265401499201,0.064084146865786,0.1596543237620765
63168,0.7391965725381773,0.0446428571428571,0.9996980662349852,0.0002918956043956,0.004189555429142,0.0016504979001998,0.0391368565928141
63169,0.457589956566958,0.0694208365164247,0.9990696845747036,0.059532967032967,0.0631806302273812,0.0410813512076142,0.0996958166272293
63170,0.4539868439896444,0.0625,1.0,0.0001267962806424,0.0013717181475564,0.0001760531093546,0.0292964157812635
63171,0.4873080295724909,0.0387062937062937,0.9982715124316216,0.0119047619047619,0.0536039459540239,0.0159328063965963,0.0598721760880536
63172,0.577175141304745,0.0509353741496598,0.9993848624797604,0.0034798534798534,0.0132929599441475,0.003768636872123,0.0399464679006107
63173,0.5550122314312522,0.0430426716141001,0.9984546589790132,0.0410964035964036,0.0641309348003783,0.0306337649952973,0.087380024835569
63174,0.5480223696151403,0.0493409863945578,0.9981392787966448,0.004378434065934,0.0220143520302801,0.0078169414440022,0.0442359622812923
63175,0.3626668494358082,0.0584183673469387,0.9990294531025086,0.0043956043956043,0.0396692755057237,0.0012959464994162,0.0415425691053329
63176,0.4990641915424983,0.0824271072065189,0.9991879284218838,0.0457142857142857,0.0704015549323231,0.0638406474842133,0.1085511160105004
63177,0.3434928064287115,0.0622278911564625,0.998785843854376,0.0044505494505494,0.0170866484285146,0.0033541785105173,0.0346457116936652
63178,0.6052681886576992,0.0396683673469387,0.9987442862606426,0.0313598901098901,0.0866618806235393,0.0714894826606026,0.1115152954451487
63179,0.6974819305593278,0.0357142857142857,0.9986709582455688,0.0048665620094191,0.0211904160871555,0.0068709616289802,0.0477338818425094
63180,0.4263439621670126,0.046193962678925,0.9986697990637065,0.094476059654631,0.1441835863800875,0.1374589667883144,0.1886904536341531
63181,0.4907914886657017,0.0848639455782312,0.9994241004944922,0.0010576923076923,0.0114879350543672,0.0031946303801646,0.0371198672819492
63182,0.7348862598730832,0.0417709274852131,0.9989618283975222,0.0506715506715506,0.1144479769261748,0.0758678868125217,0.1367301938491089
63183,0.7009284264565062,0.0489177489177489,0.9980314552931682,0.0205294705294705,0.0540813474202269,0.0387622488339537,0.0829162532164413
63184,0.6590350261811418,0.0833333333333333,0.9994838783661344,0.0123037676609105,0.0284609324641551,0.0124643156241021,0.058171555490837
63185,0.5359558660621526,0.0906593406593406,0.9993626916387992,0.0616633366633366,0.0772938460988425,0.0770709163931119,0.1268516411381552
63186,0.9964490741639292,0.0451530612244897,0.9986249918125696,0.0464056776556776,0.1803478666924974,0.1277760457738084,0.190631104120117
63187,0.52372808994167,0.0411235589807018,0.99921300235579,0.2002747252747252,0.1414779818454653,0.1264831557519851,0.2373123707168771
63188,0.4707017467906969,0.072704081632653,0.9994188672515278,0.0007173382173382,0.0178263055555262,0.0016780061985365,0.0369553117125069
63189,0.4160874080701514,0.0417149345015886,0.9988201182896768,0.0615595942519019,0.0970404758904449,0.0790425482057457,0.1275795325022905
63190,0.4526112380164317,0.0616883116883116,0.9996642031162488,0.0017307692307692,0.0070991497516947,0.0178253773221588,0.0405362107770975
63191,0.4952683193138411,0.0874686716791979,0.998557403163202,0.0455062794348508,0.063980164507906,0.0413541418327862,0.0954762803795849
63192,0.587525225375268,0.0418367346938775,0.9983066250642268,0.0061224489795918,0.0383246882160975,0.0081204496689834,0.0515114773894407
63193,0.3759567098663726,0.0435210292353149,0.9987296396747112,0.215054945054945,0.2145985285737702,0.114931337620182,0.2587352037709702
63194,0.4948180568345025,0.0660714285714285,0.9942150689401932,0.081074481074481,0.0814244999679555,0.0325270345443097,0.1131482140055974
63195,0.5091443376868101,0.0525510204081632,0.9994755052128323,0.0006475667189952,0.0010282038911768,0.0006161858827412,0.0308268308016876
63196,0.5017677965010879,0.0373210123210123,0.9986995193961572,0.1624038461538461,0.2587053753326734,0.0955477819142107,0.241741789217746
63197,0.4529734669971946,0.044775239641311,0.9983943302998184,0.199512987012987,0.2599809090861192,0.0955775825707421,0.2593166530221661
63198,0.5213163594237196,0.087056277056277,0.9981649864010684,0.2391998626373626,0.2034070430415656,0.1255588769278732,0.2793426534443238
63199,0.4587376939551561,0.0731292517006802,0.9983658720020177,0.020054945054945,0.024129724448646,0.0265782558690919,0.0603873002897057
63200,0.5438582662211585,0.0369897959183673,0.9991303389551712,0.0074328449328449,0.0263616086031137,0.00653230391168,0.0457013831147705
63201,0.6400045671036986,0.0418968093310198,0.9987147164710912,0.1165350274725274,0.1509397644446219,0.1232958609180436,0.201482500374358
63202,0.4705775539265604,0.0411596906494865,0.9985327930400248,0.0206043956043956,0.0559600869250867,0.0281799592877184,0.0705428016931727
63203,0.7150155774141732,0.0408745076978159,0.99813773241533,0.147985347985348,0.1346429967281256,0.3359985817943969,0.3179207997166989
63204,0.9963223221033816,0.0357142857142857,0.9983070803311124,0.0016208791208791,0.1867786728465893,0.0097562764767371,0.1124314542785234
63205,0.5708825544567278,0.0590097402597402,0.9957645888500322,0.0284340659340659,0.0403334031217549,0.0289203909846136,0.0738006502772586
63206,0.4823680492070727,0.0467472252058718,0.9912328802871808,0.0304859203296703,0.0624624698211674,0.0761093485423658,0.1016610387949817
63207,0.5372772255051063,0.09258658008658,0.9997158244838064,0.0006696428571428,0.004469254773151,0.0020998001063654,0.0360077667077468
63208,0.6345683184305863,0.0511890886890886,0.9982154244636706,0.3578754578754579,0.3613061920214,0.2126452590976055,0.4345621127184292
63209,0.490519021699266,0.0387755102040816,0.9991655961880322,0.0080185439560439,0.0292752055571102,0.006268224247648,0.0452258970687634
63210,0.7314979396148451,0.064066489066489,0.9985092777914988,0.3976133241758242,0.6548163635696871,0.4107844755390098,0.6529284791227438
63211,0.6154961252715849,0.0547619047619047,1.0,0.0001569858712715,0.0033654601459172,0.0005318271011755,0.0348796319788977
63212,0.569167213156352,0.1180909863945578,0.999264141690266,0.001808608058608,0.0135837372864593,0.0027508298336664,0.0424716389518488
63213,0.5248743345732761,0.0572317563388991,0.9985478412767717,0.0099587912087912,0.0582499927691117,0.0130725546651017,0.0613819126041391
63214,0.6246265152467384,0.0378401360544217,0.9990720455977812,0.0063461538461538,0.0300202389739658,0.0084771406040822,0.0499853315900721
63215,0.6069164959388255,0.0416666666666666,0.999189566002489,0.0032967032967032,0.0193157496265296,0.0069871077775128,0.043842381592457
63216,0.509180330075616,0.1339285714285714,1.0,0.000353218210361,0.0017281281252358,0.000238405252251,0.0355930572382799
63217,0.557812236764258,0.0534438775510204,0.9998077804538203,0.0003924646781789,0.0084204758024176,0.0008756808303838,0.0349169793805911
63218,0.4391211155060648,0.0739795918367346,0.9978253032156856,0.004532967032967,0.0194417747760508,0.0031097476310115,0.0391173925464159
63219,0.4764938167132398,0.0889030612244898,0.9996981195249136,2.497502497502497e-05,0.003538912567309,0.000485979937281,0.032417055939436
63220,0.4259029057857147,0.0479746444032158,0.9983696080807314,0.0136103479853479,0.0515385838690696,0.0141576042106035,0.0577341359050747
63221,0.7208503142309919,0.0457482993197278,0.9981544653156532,0.0006868131868131,0.0051701505867323,0.0013448501409036,0.0389694012813876
63222,0.5661570787379205,0.0384559884559884,0.9986063606414258,0.0988553113553113,0.2570741478575183,0.0975260870362559,0.2130296497555366
63223,0.7731522496924151,0.0411255411255411,0.9981580458926024,0.0101373626373626,0.0396649827064717,0.0239413889856773,0.0675960952150372
63224,0.4598124325649112,0.0619588744588744,0.9997450119088436,0.0010364635364635,0.002018184528605,0.0056544835469811,0.032792341200146
63225,0.6021455911796378,0.1091836734693877,0.9998617136550338,0.0006456043956043,0.1356131515863685,0.0011507638137504,0.0823917300697346
63226,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
63227,0.4417161042433834,0.0579909886032335,0.99768655387531,0.0164835164835164,0.0417337172489399,0.0163661275913471,0.0580537560577491
63228,0.5206936681355089,0.0506929082821939,0.9980652288021072,0.3111263736263736,0.2405063790983548,0.1669341084560509,0.3451736687875662
63229,0.4649549270264371,0.0463845678131392,0.9986187381041032,0.0371253746253746,0.0992575280354467,0.0367579636523684,0.0974563238216888
63230,0.9996662293606052,0.0395408163265306,0.9984951020647028,0.0030906593406593,0.0171244733365616,0.0079223899209594,0.0559546511435129
63231,0.6052609554885844,0.1071428571428571,0.9988528629896908,0.052576000509435596,0.0023423016825695,0.0002750829833666,0.0371198179338856
63232,0.6746653534209691,0.0484126984126984,0.999214169321968,0.0191522762951334,0.040257555464106,0.015143318234334,0.0652065334193108
63233,0.4270902349199972,0.0492331478045763,0.9985196410073957,0.0289491758241758,0.0800167763173791,0.0244897210658548,0.0799593981151168
63234,0.6681513139829868,0.0405844155844155,0.9980812800574714,0.0483791208791208,0.0770547797774,0.0421549389621424,0.1044003075511458
63235,0.7824337552956637,0.042717401645973,0.9987046922821248,0.0546310832025117,0.2132279429975956,0.1513567704035161,0.2101700084920966
63236,0.7620594228811166,0.0535714285714285,0.9988906304788872,0.0005690737833594,0.0044722667066995,0.0011828568284765,0.0403979702485089
63237,0.6452230821105214,0.045476632211326,0.998635055585828,0.2696943681318681,0.1254427387409527,0.1036591276463638,0.2591114974898429
63238,0.6104825502815634,0.0747402597402597,0.9993734701826404,0.022723704866562,0.1381481496846914,0.0250068770745841,0.1039810767799806
63239,0.4971509460978988,0.0476936753722468,0.9981700477425458,0.145528083028083,0.0894881732050243,0.1042747895615177,0.1816772403404959
63240,0.9161724295523588,0.0406670642738754,0.9990435237083592,0.0821428571428571,0.1346844806824984,0.2741599271335742,0.2617430519984664
63241,0.528638763745654,0.0535714285714285,0.9995099719084932,0.0001923076923076,0.0043597382981199,0.0009582057253938,0.0325701230808953
63242,0.5241567870371076,0.0562121212121212,0.9992676043834676,0.0217170329670329,0.0386523567064841,0.0207742669038493,0.0643165625026994
63243,0.4239125184675849,0.0535807863815382,0.9990765247912364,0.07990465416936,0.1237896861200436,0.1486752207286235,0.1805654579721057
63244,0.5574794280476429,0.0667161410018552,0.98626778697063,0.0102629513343799,0.0317744150436541,0.0109703093766619,0.0531503819240025
63245,0.5950618445663561,0.0694613371664455,0.9996119274118954,0.1259386446886446,0.0923464053579894,0.1785105173393973,0.2137699847304979
63246,0.3596647805540658,0.060805037453389,0.9989321882347868,0.0243742368742368,0.1297025227153095,0.0224580568984464,0.0918301448597179
63247,0.672197148245023,0.0357142857142857,0.9977142965446592,0.052576000509435596,0.022007184864656,0.0004401327733866,0.0416431892516933
63248,0.7229912887319332,0.119047619047619,0.9976935078987952,3.924646781789639e-05,0.0045928852536463,0.0005134882356177,0.0424889266269262
63249,0.7241180382110061,0.044125018428424,0.9986100579155052,0.1243956043956044,0.200627471588834,0.1368865321991181,0.2314231681138311
63250,0.4474309818875905,0.0577156686850564,0.9989658799978264,0.1043803418803418,0.1116695760036429,0.0644954978085055,0.1483818774826413
63251,0.6061565525280842,0.0592261904761904,0.9990588731012252,0.1931456043956043,0.2498894076147541,0.1597131801426763,0.2899828239850972
63252,0.5233790955608343,0.0678571428571428,1.0,0.0003090659340659,0.0023607722431701,0.0004905646536705,0.0324198740542295
63253,0.4405281978458322,0.0535714285714285,0.999610872936164,0.0027014652014652,0.0176969559703614,0.0061893671257496,0.0379862610064285
63254,0.3728614308672108,0.0531109515484515,0.99973502284547,0.0234256128486897,0.0302981463829361,0.0165151672606421,0.055242207270991
63255,0.4936680843672288,0.0408398744113029,0.9995218300559976,0.0109890109890109,0.134989695108531,0.0108859505950961,0.0844685517316962
63256,0.5211552142505441,0.0420280612244897,0.999109514546294,0.0020776098901098,0.0153852203968902,0.0035687432375433,0.0375225330036289
63257,0.619029882987358,0.0863095238095238,0.999643099132537,0.0016483516483516,0.0133837544133439,0.0056728224125388,0.0434655485227047
63258,0.3965814603566132,0.042082917082917,0.9989759806964916,0.1772727272727272,0.141829831452254,0.0915659557299785,0.2049972363864856
63259,0.4814681806617756,0.1071428571428571,0.9996349071639709,0.000316990701606,0.0070210034784509,0.0013020594546021,0.0353700593483243
63260,0.7212340300652491,0.0599816849816849,0.999274619053693,0.1277930402930403,0.1198142765649827,0.1442596294326566,0.2105822081911192
63261,0.7185253144361575,0.0488095238095238,0.9973050283229138,0.0008241758241758,0.0018896021629321,0.0043891018234945,0.0395302032307494
63262,0.5414027837620166,0.0447695161980876,0.9877711504362112,0.0549755799755799,0.0788525885078298,0.058687426262478,0.1124041328080377
63263,0.4851948860520175,0.0614633625911821,0.9986810405396792,0.2371196111580727,0.3553974271875855,0.1531010002832336,0.3398540860734902
63264,0.4598171047031317,0.0431547619047619,0.9971823698553056,0.0540334665334665,0.0821724159846256,0.0300872013057272,0.0964363306490455
63265,0.9218475459988366,0.0755102040816326,0.9989946531557088,0.0004120879120879,0.0037687384267427,0.0014579398118432,0.0466656148957794
63266,0.9985403624376652,0.038095238095238,0.9982638752188217,0.0221703296703296,0.074245690186579,0.049331548350419,0.1045474546413091
63267,0.6448231312731727,0.0666305916305916,0.9985216249626588,0.0225789835164835,0.0891718478461578,0.023797734538808,0.0875780076306464
63268,0.5464863006933124,0.0449894066324849,0.9985546417353394,0.1222527472527472,0.1299160951214347,0.100142431855832,0.1831274533283479
63269,0.416826058925512,0.0493804664723032,0.9999159695179208,0.0006118881118881,0.0074027125677586,0.001003397929804,0.0299754685854226
63270,0.6003047968570108,0.0690762620837808,0.9992496334242252,0.0158457613814756,0.0404615643942892,0.0422930917493443,0.0757734689987697
63271,0.6135046442440981,0.075,0.9968041641516948,0.0003139717425431,0.0083147856308218,0.0011920262612554,0.0380426640048052
63272,0.9980902178153664,0.0430451127819548,0.99830522984158,0.0217621664050235,0.0970839209403898,0.1975645986539272,0.1847717838956546
63273,0.7479210269577266,0.0526485594237695,0.9990456426337092,0.0418543956043956,0.0842986578988237,0.1123438904069394,0.141239494501123
63274,0.4164389301516984,0.0558596165739022,0.9984236462508858,0.0151184752747252,0.0501883282831301,0.0108249321878766,0.0565619454078297
63275,0.4304504218168386,0.0923889885624579,0.9995357960003846,0.0103708791208791,0.0129312746020225,0.0065915122490522,0.0423574622913626
63276,0.6909176539314561,0.0433673469387755,0.9974046654235634,0.05625,0.0563368664173913,0.1087953199215096,0.1348493207064861
63277,0.4309519265946941,0.0563745498199279,0.9863373487449372,0.0123397435897435,0.0194085878514852,0.014197338419312,0.0469401090499384
63278,0.7867131240244617,0.0535714285714285,0.999441015570902,0.0020260989010989,0.0074835409358907,0.0017605310935465,0.0432009059469697
63279,0.7132531309718533,0.0416666666666666,0.9991274323449644,0.271958398744113,0.1461436427969224,0.2077793467696088,0.3200389029840778
63280,0.5587572488884909,0.0614926145283288,0.9994235738273474,0.1651270604395604,0.2306665569841658,0.1356672596233197,0.2566294620958656
63281,0.4224217070732979,0.0551020408163265,0.9984874680343782,0.0046703296703296,0.0151371778270875,0.0063504871588643,0.0376771240008092
63282,0.6042580513642264,0.0767857142857142,0.9994349107488372,0.0004979395604395,0.0023856083260285,0.0020401987933026,0.036405304940309
63283,0.5621059212061484,0.0746173469387755,0.997851802369888,0.0038289835164835,0.0144387826995262,0.0081378715912633,0.0435512215337383
63284,0.4228183767729652,0.0658713485394157,0.9996418070588416,0.0118543956043956,0.0233694706945633,0.0129236605423588,0.0478437867349765
63285,0.472215340628216,0.0462424480281623,0.998781045410664,0.206993006993007,0.2456574829376615,0.1145183558945043,0.2681916672460857
