ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
25,0.3696730898056461,0.8837828049305972,0.5155195031432815,0.41858188191620577,0.4440764207322464,0.44657159403796265,0.4347719816580124
26,0.33595315763213496,0.8864370193561165,0.4957476027864824,0.8873901123214093,0.6746779420198105,0.7235568176960935,0.804778617432935
27,0.39935564669270884,0.49290350038671715,0.5250652772770136,0.36971429333193384,0.39154516329764044,0.41428443199953247,0.38075082875490734
28,0.1768229700256195,0.40141684622255935,0.5528905911787273,0.42668787526193075,0.39618635251198225,0.41066080718115094,0.3868996560027414
29,0.2548960590177902,0.9890625925455709,0.5654511956754092,0.3837430797331208,0.35100177088927587,0.3682061608711068,0.36544919324569
30,0.4865354871556901,0.5089381980356424,0.5254026851682176,0.3934104496006559,0.4006197824075572,0.43178940287225137,0.40439496485282755
31,0.29183303189375853,0.9975358945143933,0.5767961571205148,0.33749898345193785,0.30867482994651435,0.34553947178116257,0.33373574670145717
32,0.2909791635606358,0.9968056377031111,0.5430942593929543,0.34559685616355323,0.32398943905785343,0.35977878108912786,0.34612911124095863
65,0.5935372816998036,0.8869671397145232,0.5397063200550356,0.33721019234571453,0.31334454628767183,0.3493730350645475,0.3370733044647128
66,0.22237389966914117,0.88372393378448,0.5370749423408894,0.342289075612907,0.44691129271607166,0.3515788144251212,0.35826770104908173
67,0.21241434604205997,0.9512522833157463,0.26623082585774904,0.3752381012708288,0.3706464650780357,0.382281947299722,0.36449514887699275
68,0.29161182959185605,0.42418286349297774,0.5311359824342297,0.8418762067718696,0.7319569930764721,0.7794360464362949,0.804389602046654
69,0.6502224861516392,0.6780111833136362,0.5627515404800135,0.3414374944511476,0.3328287149389185,0.35681686542813323,0.34558457245072216
70,0.6303727578886726,0.9959282292403795,0.553913341605104,0.3427239271361742,0.3211482181546942,0.36660662849845765,0.36340623798794297
71,0.6802288092389711,0.8772467055590784,0.5474434956723137,0.34233244680665165,0.31084348336252504,0.3478233225537907,0.3418818455142739
72,0.13583200864782533,0.9570929277870556,0.5712155875192501,0.3715957602988943,0.3304939070689626,0.35391845614384504,0.33431105532988326
73,0.9349859973992892,0.43119846480187474,0.5311256218803715,0.3421666299990742,0.34581393105945707,0.38482349970796714,0.3824039698519944
74,0.9351050953593488,0.5,0.5,0.5,0.30462360588355014,0.5,0.3211554630627363
75,0.9350570559886036,0.45405607295909495,0.5165810207623595,0.34208705162267705,0.3209188633127376,0.35745064980111574,0.36404946521621345
76,0.7703249389718946,0.9774192816516579,0.5284361139230922,0.34120092307348876,0.6955495668626845,0.3708725232453509,0.47928928365325785
77,0.8131988784205076,0.5227026766205491,0.5621671122288291,0.3757486501178812,0.34653938899280695,0.38618587494752776,0.3829430838184101
78,0.21565870972232623,0.8489748106332158,0.5572200560888665,0.35659139456315636,0.3166013708810539,0.34947181417582507,0.3244190525244611
79,0.529650166069465,0.41776861919270053,0.4769742084629088,0.3625639449488392,0.5332056258986506,0.37151685266290746,0.40682067485372286
80,0.7214094173019718,0.845318353752334,0.545562525660793,0.40293389940669416,0.3895443630341532,0.47657438936648916,0.442372293847183
81,0.19973625526641806,0.6909691703670354,0.5555872317382794,0.3443738551608294,0.4822350588333104,0.3638688801642366,0.36735848383504777
82,0.42136468217451833,0.6913703621495931,0.5424446460510176,0.3806819662495527,0.3900779489338713,0.417514494385089,0.39036645349890775
83,0.3416779499572761,0.9997760238654987,0.5767961571205148,0.33938669643368274,0.30734930498152757,0.3455065250343893,0.3457876456698807
84,0.8350422485313826,0.6265658747481299,0.5405883728886199,0.4117679333094085,0.4966313448027752,0.6188956581431468,0.5395766413886165
85,0.3210762283956195,0.8448966521342459,0.5088521067899505,0.361174045668732,0.36581977773714675,0.3932750372622132,0.36411018390855254
86,0.2779752343806499,0.7207721347116421,0.5498404839769093,0.4919090657066118,0.4133417429911528,0.4442769288564559,0.4432555961252815
87,0.745491293741817,0.9998487645498715,0.42388484242546776,0.5,0.30800885344372586,0.3484671960263393,0.3690059029296473
88,0.4571188502864226,0.5538784883237606,0.5342190086154683,0.7231427930384582,0.6167402754961256,0.9965911548367035,0.9419506519728906
89,0.369427045101892,0.48666046979609057,0.5163995894458743,0.3458767748541202,0.34068837566228766,0.3565793253081722,0.3326370929652907
90,0.1906722258284344,0.9497788869802376,0.5540490343989608,0.4258437800280746,0.34134923932351147,0.40356876424001104,0.3816263588274428
91,0.6816650363544823,0.9870939305238872,0.5446159532694347,0.7607830244164486,0.6046694720028213,0.7872288918571103,0.7730145326452735
92,0.4711785281433653,0.7297597643492765,0.5063187291144472,0.3412989830755524,0.3242143034459634,0.3588996583253646,0.335766648667046
93,0.9350973830703646,0.879577199820875,0.5767961571205148,0.3376449450872734,0.30720902543802187,0.34883288423959746,0.36283389873789307
94,0.19789310266374951,0.4609000354844532,0.4077318239089626,0.35644760533190895,0.3508950679156226,0.3624324129677349,0.3311110160083476
95,0.18786156072247195,0.7734427790517994,0.5380351931859025,0.4229712084898736,0.4099351005366596,0.39043326932753897,0.38888932022309025
96,0.5506095113918058,0.41986363908186014,0.512159488286123,0.8996291431299401,0.9159869330995437,0.9721852766253664,0.9525138833465316
97,0.22138273412211226,0.9934060837472654,0.5351079409446563,0.44698872558645814,0.4400393323706412,0.4540329565096642,0.45037092087452374
98,0.9345646293169296,0.44903814384859975,0.5275138545872156,0.41594904530610766,0.5061711823686712,0.7268632173930675,0.6028247868556618
99,0.2336480719814075,0.9359395049504289,0.5380090647448756,0.3476587489376551,0.33427670350263783,0.35716890614451974,0.33398686918067494
100,0.7311822157590196,0.8900548933701559,0.5767961571205148,0.5,0.30964774070010526,0.34966941115998573,0.3436124743292685
101,0.4529938910547818,0.8806167394373096,0.537652907193012,0.721065000496466,0.5903614927966602,0.7397506385157693,0.7174294368336659
102,0.3464862356914524,0.9947036351073898,0.5407391239619963,0.4482768983180335,0.714457172752601,0.43435844535149004,0.5376007256315021
103,0.16557188022845984,0.605285357010216,0.5736202393273081,0.3631792561278223,0.31640274571939603,0.349342532363495,0.31822108939163185
104,0.2194650597014991,0.9999836659576882,0.5767961571205148,0.3426531351630732,0.30574742046286313,0.3452750726227958,0.34888488557389263
105,0.8199234643078529,0.8839066935391898,0.5485372139239354,0.811766834691116,0.6699509542988725,0.9411198593866148,0.8822183975631166
106,0.17712912514217,0.7043944824947223,0.5673904045025108,0.393768455374962,0.33663622108726443,0.3618036219524167,0.3428699065843222
107,0.14861911881925266,0.9879416365302166,0.5735373335474699,0.34633187042957053,0.31314345751216865,0.34606855656113844,0.32264330133667607
108,0.3878134541570947,0.8489748106332158,0.5411661290731166,0.3418606079662864,0.31333795572366885,0.3488851399579463,0.3274908638080632
109,0.41754105350727033,0.6758779762487952,0.5449427833905933,0.3553890339738893,0.5939593396067105,0.4146528956058426,0.43772697776991965
110,0.40442109196456616,0.5358306354658996,0.5297889061073543,0.5705140561446911,0.47274621581600246,0.5122210274925231,0.5231605680901946
111,0.16740915309477258,0.9142756743432888,0.562919739128875,0.5620016158841984,0.439574335454949,0.5852622031394484,0.5322262947715449
112,0.2138965824823495,0.9611325672134681,0.5646777419810002,0.3459413866466034,0.3187786178007033,0.3502217939143762,0.32664126510126396
113,0.6706861174815517,0.8031277918149626,0.5613134833067409,0.7737786187907816,0.5613290843332752,0.9072170067486618,0.8230434690130685
114,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5
115,0.4361259894451088,0.9999534456942705,0.5767961571205148,0.3388824345411867,0.3074875858706215,0.34821915204618076,0.3575665809089102
116,0.25332457969511296,0.7769245629847585,0.5490882208031197,0.3732414274597914,0.3601330172491608,0.37429025997969,0.35394662807247135
117,0.46343405622454575,0.5,0.5767961571205148,0.34224621725753546,0.35084791748152044,0.3450280975678571,0.32694329250094567
118,0.4337281642698541,0.5769376704640456,0.5664298461753932,0.34184836982072164,0.3098263142549149,0.3492771735859414,0.3236556561512503
119,0.32675115161778506,0.7571909920021432,0.532854801635509,0.3638294873563916,0.365793921948121,0.3687433850318381,0.3537921734272188
120,0.798153486767145,0.38820703703929493,0.5340214243813772,0.41335927122155364,0.39463948228759194,0.47349568465766595,0.44364732053931966
121,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5
122,0.4768751708111557,0.7463344140394643,0.5412060821450521,0.3695083444540914,0.3334644139329495,0.3777686471824523,0.35741549026645014
123,0.8705768451778129,0.9422792376546061,0.5767961571205148,0.33718824243134377,0.3122022160516235,0.348519426283875,0.3577627852082536
124,0.6491470295981628,0.5158054720724276,0.5515557739187277,0.34807983975407747,0.3252231834790596,0.3608745871144972,0.3448423792033933
125,0.545716430158772,0.3331876110087421,0.550175416508243,0.4431670345154257,0.41876249537930677,0.5073441072220016,0.4592982139546197
126,0.6358274109908852,0.8850191946759044,0.56882708041173,0.4256647225350585,0.3511454809166968,0.3787370537025677,0.39676111922236124
127,0.7500512507684636,0.7788529419416541,0.5767961571205148,0.5,0.30872168175347714,0.3481538909827556,0.34079710196391205
128,0.3145934504498119,0.38508933444552507,0.5088976921387526,0.6865771945589275,0.7128771361797464,0.6705385508844522,0.6946318142609128
129,0.7519409615593158,0.5968477023731614,0.538737569799018,0.4161345075049992,0.5680403257816219,0.7616880286235468,0.620317646986367
130,0.17807347189082312,0.46001696353820315,0.5504206474804377,0.42263608931322777,0.3644862754928693,0.3878776966579077,0.368171335067744
131,0.8300967512262929,0.478816901640926,0.5510719601024804,0.36037226495198854,0.3648212816489899,0.3986906853291094,0.38813319787370276
132,0.9350998778674315,0.9976408709842557,0.5767961571205148,0.3400475905674735,0.30637138012855025,0.3520795710918668,0.3806366398331158
133,0.3897578019289397,0.8712197941904704,0.5358435866482377,0.3834086871421373,0.7037129133416071,0.41413930597665805,0.4881142393487262
134,0.26403491590133055,0.7378524187042644,0.5505321293903594,0.6284273286934793,0.5562684340364359,0.6982091561157691,0.6414519269385158
135,0.9351067259597986,0.9999999982903514,0.5767961571205148,0.5,0.3040785052188045,0.346641438138325,0.4329982078891536
136,0.843670393721667,0.9831154793329735,0.5600029460892398,0.36790357850435584,0.4057745601003284,0.4067276321838763,0.4246843411943585
137,0.5041746451669571,0.9801839555874482,0.5271426702257574,0.3693024430799904,0.34013359486823985,0.3981255365487926,0.3796233387488518
138,0.5030519547739882,0.8677617724512113,0.4640143754964129,0.6058167417004502,0.5306729135783635,0.4971422637456701,0.560805886372167
139,0.3374070117916422,0.6310900757488844,0.5378802419758025,0.6011299332642513,0.4474144518946332,0.4822199482380086,0.5137779119172231
140,0.2194650597014991,0.9999836659576882,0.5767961571205148,0.3426531351630732,0.30574742046286313,0.3452750726227958,0.34888488557389263
141,0.9350970475632301,0.9887492216590085,0.1255057634455072,0.34037827146636007,0.30732176917899723,0.348206099377681,0.3730046148889189
142,0.7327774378717599,0.6951138078401906,0.5677911967686482,0.34665711098765933,0.319509974550628,0.36291096390316113,0.35100861920409215
143,0.2982378511154448,0.9971248024309455,0.5697454014182436,0.4754898358449114,0.3955262154903637,0.44330889775556326,0.45259283975856296
144,0.6329024652606934,0.8775995557778181,0.5216858673336248,0.5119290070453892,0.4477921453982451,0.4708297315681608,0.4962663812214592
145,0.6880388780736435,0.5304410461156094,0.5505980114692036,0.35663195517502083,0.36409718107178557,0.45381912255519413,0.3984817125451642
146,0.3348377738699212,0.9902073278597018,0.5167277038446981,0.34330443203454425,0.32230177925383463,0.3537606671000677,0.34059570895041047
147,0.2235595579493178,0.5,0.5,0.5,0.3278429956126457,0.5,0.2835298428664865
148,0.9350811463718983,0.6894694997011609,0.4662211471784225,0.3401077027857381,0.3126908103151291,0.35871971370655004,0.3649167740663418
149,0.9351000897008822,0.8650061814581262,0.5767961571205148,0.33730897564505274,0.30630031296224564,0.3478929037371237,0.361522444351936
150,0.2892438422319329,0.8368517780155016,0.5655889853165071,0.37382659503654575,0.3320565415327605,0.35494266464987984,0.3419783130147097
151,0.7994778065958078,0.6564854373505664,0.4989921398722087,0.7295677262591082,0.7644278403487277,0.9596213380636622,0.890596278356032
152,0.24740677112425433,0.9108483633041417,0.5350967650589978,0.3497925126839761,0.33972074818348785,0.3681689984805707,0.34023026527240435
153,0.42026036659659294,0.6697020946726202,0.5488834277500798,0.46280830350099644,0.41852883647816636,0.47070555091620103,0.45145492071448157
154,0.9351065688183385,0.318431779373044,0.0005932739687093677,0.5,0.3041310133732375,0.34497611347245416,0.3484048903168679
155,0.16604664709990516,0.5197360801970867,0.5378322347966176,0.6317442116796387,0.5639717118911838,0.5137919223391749,0.5588554066790098
156,0.7193017733760371,0.5403420991553858,0.557667922495271,0.3581205934981259,0.32015316931631577,0.3562890942775564,0.34972378838772644
157,0.38014536450454267,0.7341631129064882,0.5767961571205148,0.3471577608135273,0.34175963719258806,0.3477363552088748,0.3345432386599294
158,0.25244770831599084,0.7353561234914627,0.5579783513785962,0.3595002239936767,0.3699219700459979,0.3766877815493203,0.35153643699328424
159,0.2981392239932563,0.7973662398390027,0.5368967860348106,0.3631106391520332,0.35545628872354024,0.3724765220461791,0.351196270794756
160,0.48719346524375085,0.9998074585210577,0.5615634556518437,0.3628071712265852,0.35410989035902996,0.40405210036562217,0.401275751141096
161,0.5804852873899803,0.4527770614268621,0.5232118127720118,0.7538065916767531,0.7447949324431604,0.9174064936295832,0.8508142860016333
162,0.701961518078665,0.7632763558900107,0.5159904447352435,0.6134493389238229,0.6164866621605831,0.9721510428501555,0.860026112667431
163,0.18769899994895953,0.9706600656143685,0.5421397814413392,0.3525726994304553,0.34765595968682544,0.37178545831088006,0.34517994703299804
164,0.21930838030659322,0.9836760995108206,0.5496317410273754,0.3789468959906495,0.34298313896701965,0.36877092416251145,0.3574115126126485
165,0.8149994726694784,0.6640784226588355,0.5502854718698476,0.45442016628409515,0.3760552082846451,0.5329752412594304,0.4838840356599836
166,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5
167,0.3583792260132568,0.8072792175383522,0.5661150556821293,0.36396588936859003,0.31556680278393767,0.34959617801721554,0.33425443327820614
168,0.2206831853230986,0.8211210442006557,0.5519908132963005,0.4150259939714052,0.36381328277988495,0.3847472598485599,0.3737890060901155
169,0.18351015408742175,0.997401129903177,0.566048878064437,0.35593165214803635,0.33595236028583303,0.36611306248107456,0.3497134354316791
170,0.3931803611759982,0.8476986490195607,0.5541989638187764,0.36665288335461066,0.48164720307140124,0.39050262039015105,0.40261146462721725
171,0.476278211268403,0.9155942847127596,0.5364249344653254,0.40745400666806,0.4412724343315064,0.509241436841434,0.4615989167864714
172,0.7277439255629761,0.9989295452860402,0.5462682142384215,0.3406649874154785,0.7091782717558945,0.39313389920918096,0.5029979862696592
173,0.3177795257434062,0.7048986346355693,0.5411704197323267,0.3676911997220532,0.4004310298092072,0.3881918010795571,0.37140189372409627
174,0.14356385458169088,0.9992751212441864,0.5684169663930031,0.3516535353263161,0.47509873985080336,0.3548307483104542,0.38470707763003287
175,0.8168161691670577,0.7148817936203113,0.5503363351200844,0.35287444463595496,0.3270079417789486,0.3885697599275026,0.3722670534294128
176,0.4945208319116662,0.9914583148661437,0.5522833892157257,0.3813212425318984,0.37322285956030393,0.5428384915069394,0.4543668909837337
177,0.5413043009769437,0.5,0.5,0.5,0.34606171124843044,0.5,0.30426176721557685
178,0.6102744799150792,0.8885517882605739,0.5473152504776478,0.7882863307426556,0.548857285625862,0.8409366306685261,0.7870433402300192
179,0.877439404103453,0.9806503686037894,0.5644385439260758,0.44342879587722356,0.4520430918103951,0.5264279219342204,0.5201366773641954
180,0.47070023206874667,0.5387932327631402,0.1472601199001639,0.3533936438888158,0.32471086661539794,0.3536292005560083,0.3351320304457492
181,0.46849815444533427,0.46539547245217366,0.5538614511352816,0.5438476397505582,0.5230334340633195,0.7536750363351228,0.6331342998533785
182,0.9347065642886918,0.4331456657796745,0.5079048063812321,0.3943312662914885,0.4506809705984059,0.5085515267253495,0.4847122447563747
183,0.2791196237498946,0.4742128777275669,0.5384025408066537,0.8496563811600049,0.6069682594220382,0.778960554969333,0.7803552147789922
184,0.3157531870367507,0.8855539135850902,0.5571821694467771,0.3661056976769932,0.3315741399230902,0.35693000453042073,0.34275285277325457
185,0.4470442983223652,0.9333881802052651,0.4935052272756669,0.34755852429123524,0.3511930253905683,0.3654144597535456,0.353811822410205
186,0.5698886645566866,0.6600046418492773,0.5641332942786451,0.3462711271098275,0.5032006390187962,0.36504113346080996,0.39506543668660216
187,0.37298267972067123,0.45987317622388,0.5278970670356001,0.4429053047106961,0.46590272753784606,0.4374129505381156,0.43830621314832596
188,0.37572060645664035,0.7626156152908198,0.5517014338434649,0.40924870403987296,0.39700738312152534,0.37281953753348335,0.38478678953842144
189,0.4959327333496224,0.42717180211099914,0.4643172372513412,0.3551460810796744,0.35710356558973366,0.40615878606174427,0.3655390961058233
190,0.5170422132013731,0.924111435661001,0.5384840850712816,0.42186597084408406,0.4977588244215589,0.46256793836895804,0.4681901673633808
191,0.33643334675188735,0.7505238543075183,0.543038154427147,0.6987884562150928,0.7192111061841558,0.7673113139704063,0.7460046727852218
192,0.4438053447656149,0.9959602802256092,0.562587043976266,0.33912251372663405,0.31444495169761394,0.3505854228999657,0.3442396951778937
193,0.17311374114321454,0.8595728476571803,0.543379942006286,0.3720713481149072,0.3615118622769119,0.4129882741657572,0.36497540197230527
194,0.6623684325322047,0.9512173728252334,0.4716949273419701,0.3372760462997926,0.5141372756360739,0.34914647302831064,0.4020028141736577
195,0.6129263461512756,0.9550113766416597,0.5648072028343647,0.3409738889186907,0.315979756656286,0.35936822974006405,0.3480110945582537
196,0.5912705033280586,0.5,0.5,0.5,0.400202924866918,0.5,0.32134189742960034
197,0.2320518551162087,0.5630523267769064,0.5523279356418064,0.43696572233317,0.4007522159005106,0.3970483723959753,0.39372213594298444
198,0.14794418543523885,0.9991282567461532,0.569800500677035,0.3539998137527977,0.47023143406848805,0.35551566123739164,0.384294641849883
199,0.9350972876059823,0.9412535142617441,0.5767961571205148,0.3371114232593597,0.30724110297931656,0.3478929037371237,0.3652718090268305
200,0.4518552595699183,0.6374363752667864,0.533761497421859,0.49574627333569843,0.622068945581317,0.5059862114784394,0.5404554575069072
201,0.8599116134071478,0.9134691288371027,0.3725045610894977,0.5192140241526344,0.4463400607409931,0.5570432634962421,0.5515520355528705
202,0.2751259925384512,0.4071493006111117,0.5152515071478103,0.49167870800249397,0.5740595118652333,0.5299870007513179,0.5194063757530555
203,0.37520472272147704,0.7690395666211823,0.5280153247595359,0.4306927615548999,0.41224613984248015,0.47117363524926836,0.4367369564305969
204,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5
205,0.7420991732882599,0.4009203952682259,0.5167014095773603,0.361922165820373,0.38226366328463873,0.39885614587992074,0.3860277756690444
206,0.5059179051528202,0.9877476813150637,0.540352073102321,0.341877296685905,0.33939682780889374,0.36018953775770657,0.3555661919932519
207,0.18738602129274734,0.9635830737778127,0.5576567061816095,0.5197656255628103,0.3825524246901145,0.42632041678542987,0.44020305778584623
208,0.5192570022951808,0.850368384899497,0.5620653005064716,0.3578497274440493,0.33594662716222407,0.36277800579709574,0.3524012739376223
209,0.18371385510699048,0.9997997949616296,0.5732377695060885,0.35009559726532224,0.3841724596756482,0.34674564625298965,0.36372701062720453
210,0.47219257839476875,0.9842001669513797,0.44155013477139593,0.3407933456451195,0.31676312874063156,0.353103555856716,0.3427576457250371
211,0.48484784713271634,0.4310124456497428,0.5578199788702225,0.39039755441926244,0.41710796437452974,0.7007800427251083,0.5178051996889916
212,0.2089835135260025,0.9996696307523021,0.5602756545269792,0.3432063835681909,0.3337321747775747,0.36292278341641443,0.35261053113780516
213,0.24917045634028953,0.9862439168696499,0.0003530540160614637,0.35617576694800535,0.37822371554772,0.35665849751691736,0.3557034772919656
214,0.5017694466628444,0.8297357783495951,0.558877179561749,0.34547121316283474,0.3266512258675741,0.3819412525116757,0.3507456905338799
215,0.6775046856336752,0.37659089398307716,0.5014584589721326,0.6769157242635612,0.670181437716526,0.9160617331094517,0.8169494464244607
216,0.49878967009848546,0.948616937365013,0.500858260619868,0.35547389223286147,0.689816359180936,0.37323729439478376,0.4646107544482594
217,0.32794080324422414,0.9596561467570092,0.1703428308130613,0.3447032878556756,0.3237781611193862,0.3598529671133727,0.33794464687290987
218,0.38671327378286924,0.9854448266786244,0.5451769145242856,0.47355344440654257,0.40468670688922587,0.4416847665265559,0.4524908689876709
219,0.17588824000747605,0.9673448316743919,0.5696907016319177,0.3693974685765116,0.33423462194457676,0.36519222220042163,0.34371652084044513
220,0.5331620379245376,0.8193500070047531,0.460442095845122,0.39526990698982173,0.4082450600026956,0.47320894780135175,0.4320062446259297
